SARGAM NOTATION v3 — ICCR-1854-AC SIDE B
=================================================================
Source: Demucs vocals + CREPE + tanpura Sa detection
Detected Sa = 98.0 Hz | Pa = 146.8 Hz
Confidence: medium
CREPE confidence threshold = 0.75
Total notes: 5492

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)   . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note  duration  full_name
=================================================================

--- Minute 00 ---
  [15:05.29]  M'      0.060s   Ma shuddh — taar saptak
  [15:05.38]  g'      0.340s   Ga komal — taar saptak
  [15:05.80]  M'      0.040s   Ma shuddh — taar saptak
  [15:05.87]  g'      0.050s   Ga komal — taar saptak
  [15:05.92]  R'      0.510s   Re shuddh — taar saptak
  [15:06.43]  r'      0.110s   Re komal — taar saptak
  [15:06.54]  S'      0.240s   Sa — taar saptak
  [15:08.28]  r'      0.060s   Re komal — taar saptak
  [15:08.53]  M'      0.060s   Ma shuddh — taar saptak
  [15:08.61]  g'      0.050s   Ga komal — taar saptak
  [15:08.67]  g'      0.090s   Ga komal — taar saptak
  [15:08.77]  g'      0.170s   Ga komal — taar saptak
  [15:08.98]  M'      0.050s   Ma shuddh — taar saptak
  [15:09.08]  R'      0.300s   Re shuddh — taar saptak
  [15:09.38]  r'      0.060s   Re komal — taar saptak
  [15:09.54]  r'      0.050s   Re komal — taar saptak
  [15:09.62]  S       0.170s   Sa — madhya saptak
  [15:09.81]  r'      0.050s   Re komal — taar saptak
  [15:09.88]  S       0.060s   Sa — madhya saptak
  [15:09.95]  r'      0.060s   Re komal — taar saptak
  [15:10.73]  S'      0.050s   Sa — taar saptak
  [15:10.79]  S'      0.120s   Sa — taar saptak
  [15:10.91]  S       0.050s   Sa — madhya saptak
  [15:11.45]  S'      0.050s   Sa — taar saptak
  [15:11.59]  S'      0.070s   Sa — taar saptak
  [15:11.66]  r'      0.060s   Re komal — taar saptak
  [15:11.97]  R'      0.270s   Re shuddh — taar saptak
  [15:12.27]  R'      0.190s   Re shuddh — taar saptak
  [15:13.04]  R'      0.090s   Re shuddh — taar saptak
  [15:13.53]  S       0.100s   Sa — madhya saptak
  [15:13.67]  S'      0.050s   Sa — taar saptak
  [15:13.72]  S       0.080s   Sa — madhya saptak
  [15:13.84]  S'      0.050s   Sa — taar saptak
  [15:13.90]  S'      0.080s   Sa — taar saptak
  [15:13.98]  S       0.060s   Sa — madhya saptak
  [15:14.06]  S       0.050s   Sa — madhya saptak
  [15:14.16]  R'      0.260s   Re shuddh — taar saptak
  [15:14.42]  r'      0.060s   Re komal — taar saptak
  [15:14.48]  R'      0.230s   Re shuddh — taar saptak
  [15:14.79]  R'      0.090s   Re shuddh — taar saptak
  [15:14.90]  g'      0.130s   Ga komal — taar saptak
  [15:15.03]  R'      0.200s   Re shuddh — taar saptak
  [15:15.23]  r'      0.050s   Re komal — taar saptak
  [15:15.32]  G'      0.050s   Ga shuddh — taar saptak
  [15:15.37]  M'      0.200s   Ma shuddh — taar saptak
  [15:15.66]  M'      0.050s   Ma shuddh — taar saptak
  [15:16.05]  G'      0.040s   Ga shuddh — taar saptak
  [15:16.09]  M'      0.140s   Ma shuddh — taar saptak
  [15:16.39]  G'      0.050s   Ga shuddh — taar saptak
  [15:16.48]  d'      0.050s   Dha komal — taar saptak
  [15:16.69]  M'      0.080s   Ma shuddh — taar saptak
  [15:16.77]  G'      0.060s   Ga shuddh — taar saptak
  [15:16.83]  M'      0.170s   Ma shuddh — taar saptak
  [15:17.00]  G'      0.050s   Ga shuddh — taar saptak
  [15:17.14]  G'      0.060s   Ga shuddh — taar saptak
  [15:17.20]  g'      0.070s   Ga komal — taar saptak
  [15:17.27]  R'      0.050s   Re shuddh — taar saptak
  [15:17.35]  S'      0.100s   Sa — taar saptak
  [15:17.67]  R'      0.240s   Re shuddh — taar saptak
  [15:17.93]  g'      0.040s   Ga komal — taar saptak
  [15:18.06]  g'      0.130s   Ga komal — taar saptak
  [15:18.30]  M'      0.190s   Ma shuddh — taar saptak
  [15:19.26]  P'      0.150s   Pa — taar saptak
  [15:19.69]  G'      0.060s   Ga shuddh — taar saptak
  [15:19.78]  M+'     0.070s   Ma tivra — taar saptak
  [15:19.92]  M'      0.040s   Ma shuddh — taar saptak
  [15:20.17]  r'      0.060s   Re komal — taar saptak
  [15:20.23]  R'      0.070s   Re shuddh — taar saptak
  [15:20.75]  G'      0.050s   Ga shuddh — taar saptak
  [15:20.84]  G'      0.060s   Ga shuddh — taar saptak
  [15:21.11]  R'      0.100s   Re shuddh — taar saptak
  [15:21.21]  g'      0.540s   Ga komal — taar saptak
  [15:21.75]  R'      0.660s   Re shuddh — taar saptak
  [15:22.57]  S       0.150s   Sa — madhya saptak
  [15:22.73]  S       0.070s   Sa — madhya saptak
  [15:22.80]  S'      0.050s   Sa — taar saptak
  [15:28.91]  M'      0.040s   Ma shuddh — taar saptak
  [15:29.40]  g'      0.070s   Ga komal — taar saptak
  [15:31.64]  G'      0.050s   Ga shuddh — taar saptak
  [15:31.69]  M'      0.050s   Ma shuddh — taar saptak
  [15:31.80]  g'      0.040s   Ga komal — taar saptak
  [15:35.16]  S'      0.040s   Sa — taar saptak
  [15:36.04]  M'      0.080s   Ma shuddh — taar saptak
  [15:36.13]  G'      0.050s   Ga shuddh — taar saptak
  [15:39.04]  M'      0.040s   Ma shuddh — taar saptak
  [15:39.38]  S'      0.070s   Sa — taar saptak
  [15:39.55]  R'      0.040s   Re shuddh — taar saptak
  [15:41.99]  P'      0.050s   Pa — taar saptak
  [15:42.10]  M'      0.050s   Ma shuddh — taar saptak
  [15:42.40]  M'      0.080s   Ma shuddh — taar saptak
  [15:42.92]  g'      0.040s   Ga komal — taar saptak
  [15:44.20]  D'      0.050s   Dha shuddh — taar saptak
  [15:44.25]  d'      0.070s   Dha komal — taar saptak
  [15:44.32]  P'      0.360s   Pa — taar saptak
  [15:44.72]  M'      0.070s   Ma shuddh — taar saptak
  [15:44.86]  M'      0.120s   Ma shuddh — taar saptak
  [15:45.05]  M'      0.050s   Ma shuddh — taar saptak
  [15:45.29]  S       0.110s   Sa — madhya saptak
  [15:45.42]  S       0.080s   Sa — madhya saptak
  [15:45.59]  R'      0.080s   Re shuddh — taar saptak
  [15:46.02]  r'      0.060s   Re komal — taar saptak
  [15:46.43]  R'      0.050s   Re shuddh — taar saptak
  [15:46.50]  g'      0.280s   Ga komal — taar saptak
  [15:46.83]  g'      0.130s   Ga komal — taar saptak
  [15:46.96]  R'      0.070s   Re shuddh — taar saptak
  [15:47.03]  g'      0.080s   Ga komal — taar saptak
  [15:47.12]  g'      0.080s   Ga komal — taar saptak
  [15:47.32]  M'      0.100s   Ma shuddh — taar saptak
  [15:47.42]  G'      0.060s   Ga shuddh — taar saptak
  [15:47.48]  g'      0.070s   Ga komal — taar saptak
  [15:47.55]  R'      0.340s   Re shuddh — taar saptak
  [15:48.07]  S       0.100s   Sa — madhya saptak
  [15:48.23]  S'      0.070s   Sa — taar saptak
  [15:50.24]  P'      0.320s   Pa — taar saptak
  [15:50.75]  M'      0.180s   Ma shuddh — taar saptak
  [15:51.00]  M'      0.150s   Ma shuddh — taar saptak
  [15:51.15]  G'      0.050s   Ga shuddh — taar saptak
  [15:51.20]  g'      0.050s   Ga komal — taar saptak
  [15:51.25]  R'      0.050s   Re shuddh — taar saptak
  [15:51.30]  r'      0.050s   Re komal — taar saptak
  [15:51.36]  S'      0.070s   Sa — taar saptak
  [15:51.43]  S       0.050s   Sa — madhya saptak
  [15:51.56]  R'      0.340s   Re shuddh — taar saptak
  [15:52.33]  M'      0.060s   Ma shuddh — taar saptak
  [15:52.46]  M'      0.060s   Ma shuddh — taar saptak
  [15:52.63]  R'      0.100s   Re shuddh — taar saptak
  [15:52.73]  g'      0.670s   Ga komal — taar saptak
  [15:53.40]  R'      0.070s   Re shuddh — taar saptak
  [15:53.51]  R'      0.180s   Re shuddh — taar saptak
  [15:53.72]  R'      0.060s   Re shuddh — taar saptak
  [15:55.03]  S'      0.060s   Sa — taar saptak
  [15:55.32]  P'      0.070s   Pa — taar saptak
  [15:55.64]  g'      0.060s   Ga komal — taar saptak
  [15:55.80]  R'      0.050s   Re shuddh — taar saptak
  [15:56.76]  d'      0.090s   Dha komal — taar saptak
  [15:56.85]  P'      0.320s   Pa — taar saptak
  [15:57.19]  M'      0.250s   Ma shuddh — taar saptak
  [15:57.44]  G'      0.060s   Ga shuddh — taar saptak
  [15:57.50]  M'      0.050s   Ma shuddh — taar saptak
  [15:57.59]  R'      0.050s   Re shuddh — taar saptak
  [15:57.71]  S       0.120s   Sa — madhya saptak
  [15:57.96]  R'      0.170s   Re shuddh — taar saptak
  [15:58.59]  M'      0.050s   Ma shuddh — taar saptak
  [15:58.66]  g'      0.270s   Ga komal — taar saptak
  [15:58.94]  g'      0.390s   Ga komal — taar saptak
  [15:59.33]  R'      0.050s   Re shuddh — taar saptak
  [15:59.38]  g'      0.070s   Ga komal — taar saptak
  [15:59.46]  R'      0.060s   Re shuddh — taar saptak
  [15:59.62]  R'      0.060s   Re shuddh — taar saptak
  [15:59.68]  r'      0.070s   Re komal — taar saptak
  [15:59.75]  R'      0.290s   Re shuddh — taar saptak

--- Minute 16 ---
  [16:00.21]  S       0.050s   Sa — madhya saptak
  [16:00.26]  S'      0.230s   Sa — taar saptak
  [16:01.49]  D'      0.060s   Dha shuddh — taar saptak
  [16:01.91]  D'      0.050s   Dha shuddh — taar saptak
  [16:02.26]  P'      0.210s   Pa — taar saptak
  [16:02.51]  M'      0.200s   Ma shuddh — taar saptak
  [16:02.71]  G'      0.070s   Ga shuddh — taar saptak
  [16:02.88]  R'      0.080s   Re shuddh — taar saptak
  [16:03.05]  S'      0.110s   Sa — taar saptak
  [16:03.19]  R'      0.140s   Re shuddh — taar saptak
  [16:03.79]  M'      0.050s   Ma shuddh — taar saptak
  [16:03.86]  g'      0.560s   Ga komal — taar saptak
  [16:04.53]  g'      0.060s   Ga komal — taar saptak
  [16:04.59]  R'      0.280s   Re shuddh — taar saptak
  [16:05.13]  S       0.070s   Sa — madhya saptak
  [16:05.20]  S'      0.070s   Sa — taar saptak
  [16:05.80]  d       0.050s   Dha komal — madhya saptak
  [16:06.00]  d'      0.070s   Dha komal — taar saptak
  [16:06.07]  D'      0.050s   Dha shuddh — taar saptak
  [16:06.67]  P'      0.210s   Pa — taar saptak
  [16:07.00]  M'      0.170s   Ma shuddh — taar saptak
  [16:07.19]  G'      0.050s   Ga shuddh — taar saptak
  [16:07.24]  M'      0.070s   Ma shuddh — taar saptak
  [16:07.31]  G'      0.050s   Ga shuddh — taar saptak
  [16:07.43]  S       0.120s   Sa — madhya saptak
  [16:07.59]  R'      0.150s   Re shuddh — taar saptak
  [16:07.80]  R'      0.130s   Re shuddh — taar saptak
  [16:08.09]  M'      0.120s   Ma shuddh — taar saptak
  [16:08.36]  R'      0.100s   Re shuddh — taar saptak
  [16:08.46]  g'      0.380s   Ga komal — taar saptak
  [16:08.84]  R'      0.050s   Re shuddh — taar saptak
  [16:08.92]  G'      0.060s   Ga shuddh — taar saptak
  [16:09.01]  R'      0.190s   Re shuddh — taar saptak
  [16:09.23]  R'      0.100s   Re shuddh — taar saptak
  [16:09.41]  g'      0.050s   Ga komal — taar saptak
  [16:09.53]  S       0.060s   Sa — madhya saptak
  [16:09.62]  S       0.050s   Sa — madhya saptak
  [16:10.32]  P'      0.070s   Pa — taar saptak
  [16:11.02]  M+'     0.080s   Ma tivra — taar saptak
  [16:11.10]  P'      0.130s   Pa — taar saptak
  [16:11.37]  M'      0.160s   Ma shuddh — taar saptak
  [16:11.55]  G'      0.050s   Ga shuddh — taar saptak
  [16:11.62]  M'      0.070s   Ma shuddh — taar saptak
  [16:11.85]  S       0.080s   Sa — madhya saptak
  [16:11.96]  R'      0.130s   Re shuddh — taar saptak
  [16:14.03]  M'      0.050s   Ma shuddh — taar saptak
  [16:14.22]  g'      0.050s   Ga komal — taar saptak
  [16:15.39]  P'      0.200s   Pa — taar saptak
  [16:15.72]  M'      0.110s   Ma shuddh — taar saptak
  [16:15.92]  R'      0.060s   Re shuddh — taar saptak
  [16:16.21]  R'      0.100s   Re shuddh — taar saptak
  [16:16.54]  r'      0.130s   Re komal — taar saptak
  [16:16.86]  g'      0.460s   Ga komal — taar saptak
  [16:17.34]  M'      0.050s   Ma shuddh — taar saptak
  [16:17.45]  R'      0.240s   Re shuddh — taar saptak
  [16:17.80]  S'      0.050s   Sa — taar saptak
  [16:17.92]  S       0.120s   Sa — madhya saptak
  [16:18.04]  S'      0.050s   Sa — taar saptak
  [16:18.29]  D       0.140s   Dha shuddh — madhya saptak
  [16:18.43]  n       0.180s   Ni komal — madhya saptak
  [16:18.63]  d       0.110s   Dha komal — madhya saptak
  [16:18.88]  D'      0.210s   Dha shuddh — taar saptak
  [16:19.33]  n'      0.110s   Ni komal — taar saptak
  [16:20.42]  R'      0.080s   Re shuddh — taar saptak
  [16:21.18]  R'      0.060s   Re shuddh — taar saptak
  [16:21.24]  g'      0.280s   Ga komal — taar saptak
  [16:21.52]  R'      0.050s   Re shuddh — taar saptak
  [16:22.86]  R'      0.050s   Re shuddh — taar saptak
  [16:22.98]  R'      0.050s   Re shuddh — taar saptak
  [16:23.81]  P'      0.040s   Pa — taar saptak
  [16:24.01]  d'      0.050s   Dha komal — taar saptak
  [16:25.31]  S'      0.060s   Sa — taar saptak
  [16:26.33]  P'      0.050s   Pa — taar saptak
  [16:27.93]  P'      0.220s   Pa — taar saptak
  [16:28.20]  M'      0.070s   Ma shuddh — taar saptak
  [16:28.27]  G'      0.050s   Ga shuddh — taar saptak
  [16:28.35]  R'      0.080s   Re shuddh — taar saptak
  [16:28.46]  S       0.120s   Sa — madhya saptak
  [16:28.59]  S       0.060s   Sa — madhya saptak
  [16:28.71]  R'      0.100s   Re shuddh — taar saptak
  [16:29.20]  M'      0.050s   Ma shuddh — taar saptak
  [16:29.51]  g'      0.250s   Ga komal — taar saptak
  [16:29.77]  g'      0.070s   Ga komal — taar saptak
  [16:30.00]  R'      0.110s   Re shuddh — taar saptak
  [16:30.19]  R'      0.080s   Re shuddh — taar saptak
  [16:30.36]  S       0.080s   Sa — madhya saptak
  [16:30.49]  S       0.080s   Sa — madhya saptak
  [16:31.33]  d'      0.050s   Dha komal — taar saptak
  [16:31.38]  D'      0.060s   Dha shuddh — taar saptak
  [16:31.72]  d'      0.050s   Dha komal — taar saptak
  [16:31.92]  P'      0.040s   Pa — taar saptak
  [16:32.05]  P'      0.060s   Pa — taar saptak
  [16:32.14]  M'      0.050s   Ma shuddh — taar saptak
  [16:32.22]  M'      0.180s   Ma shuddh — taar saptak
  [16:32.48]  M'      0.050s   Ma shuddh — taar saptak
  [16:32.76]  r'      0.080s   Re komal — taar saptak
  [16:32.84]  R'      0.140s   Re shuddh — taar saptak
  [16:33.29]  M'      0.060s   Ma shuddh — taar saptak
  [16:33.36]  G'      0.050s   Ga shuddh — taar saptak
  [16:33.41]  M'      0.050s   Ma shuddh — taar saptak
  [16:33.57]  R'      0.080s   Re shuddh — taar saptak
  [16:33.65]  g'      0.300s   Ga komal — taar saptak
  [16:33.95]  R'      0.050s   Re shuddh — taar saptak
  [16:34.03]  G'      0.050s   Ga shuddh — taar saptak
  [16:34.12]  R'      0.120s   Re shuddh — taar saptak
  [16:34.24]  r'      0.060s   Re komal — taar saptak
  [16:34.51]  S       0.090s   Sa — madhya saptak
  [16:35.49]  d'      0.060s   Dha komal — taar saptak
  [16:36.13]  P'      0.250s   Pa — taar saptak
  [16:36.47]  M'      0.070s   Ma shuddh — taar saptak
  [16:36.57]  G'      0.060s   Ga shuddh — taar saptak
  [16:36.66]  M+'     0.050s   Ma tivra — taar saptak
  [16:36.73]  G'      0.060s   Ga shuddh — taar saptak
  [16:37.03]  R'      0.170s   Re shuddh — taar saptak
  [16:37.25]  R'      0.070s   Re shuddh — taar saptak
  [16:41.77]  n       0.070s   Ni komal — madhya saptak
  [16:41.97]  S       0.050s   Sa — madhya saptak
  [16:42.11]  R'      0.110s   Re shuddh — taar saptak
  [16:42.22]  g'      0.100s   Ga komal — taar saptak
  [16:42.32]  R'      0.100s   Re shuddh — taar saptak
  [16:42.56]  g'      0.050s   Ga komal — taar saptak
  [16:42.65]  M'      0.210s   Ma shuddh — taar saptak
  [16:42.86]  G'      0.120s   Ga shuddh — taar saptak
  [16:42.98]  M'      0.060s   Ma shuddh — taar saptak
  [16:43.04]  G'      0.060s   Ga shuddh — taar saptak
  [16:43.10]  M'      0.080s   Ma shuddh — taar saptak
  [16:43.21]  M'      0.090s   Ma shuddh — taar saptak
  [16:43.41]  G'      0.050s   Ga shuddh — taar saptak
  [16:43.46]  M'      0.050s   Ma shuddh — taar saptak
  [16:43.51]  G'      0.050s   Ga shuddh — taar saptak
  [16:43.64]  G'      0.070s   Ga shuddh — taar saptak
  [16:43.75]  P'      0.060s   Pa — taar saptak
  [16:43.92]  D'      0.040s   Dha shuddh — taar saptak
  [16:44.03]  S'      0.140s   Sa — taar saptak
  [16:44.21]  n'      0.050s   Ni komal — taar saptak
  [16:44.32]  n'      0.140s   Ni komal — taar saptak
  [16:44.52]  n'      0.140s   Ni komal — taar saptak
  [16:44.66]  D'      0.050s   Dha shuddh — taar saptak
  [16:44.73]  P'      0.240s   Pa — taar saptak
  [16:45.03]  M'      0.160s   Ma shuddh — taar saptak
  [16:45.24]  R'      0.080s   Re shuddh — taar saptak
  [16:45.46]  S       0.050s   Sa — madhya saptak
  [16:45.57]  R'      0.070s   Re shuddh — taar saptak
  [16:45.87]  g'      0.060s   Ga komal — taar saptak
  [16:46.26]  g'      0.660s   Ga komal — taar saptak
  [16:46.92]  R'      0.370s   Re shuddh — taar saptak
  [16:47.29]  g'      0.040s   Ga komal — taar saptak
  [16:47.41]  S       0.090s   Sa — madhya saptak
  [16:47.50]  S'      0.130s   Sa — taar saptak
  [16:47.63]  r'      0.050s   Re komal — taar saptak
  [16:47.74]  D       0.090s   Dha shuddh — madhya saptak
  [16:47.89]  n       0.070s   Ni komal — madhya saptak
  [16:47.96]  D       0.110s   Dha shuddh — madhya saptak
  [16:48.37]  D'      0.130s   Dha shuddh — taar saptak
  [16:48.68]  n'      0.040s   Ni komal — taar saptak
  [16:48.73]  D'      0.060s   Dha shuddh — taar saptak
  [16:48.79]  d'      0.040s   Dha komal — taar saptak
  [16:48.91]  n'      0.050s   Ni komal — taar saptak
  [16:48.99]  d'      0.060s   Dha komal — taar saptak
  [16:49.05]  P'      0.050s   Pa — taar saptak
  [16:49.27]  D       0.050s   Dha shuddh — madhya saptak
  [16:49.41]  S'      0.040s   Sa — taar saptak
  [16:49.67]  R'      0.040s   Re shuddh — taar saptak
  [16:49.72]  R'      0.070s   Re shuddh — taar saptak
  [16:49.92]  g'      0.040s   Ga komal — taar saptak
  [16:50.01]  R'      0.060s   Re shuddh — taar saptak
  [16:50.17]  G'      0.060s   Ga shuddh — taar saptak
  [16:50.30]  R'      0.040s   Re shuddh — taar saptak
  [16:50.36]  G'      0.110s   Ga shuddh — taar saptak
  [16:50.54]  g'      0.040s   Ga komal — taar saptak
  [16:50.60]  M'      0.050s   Ma shuddh — taar saptak
  [16:50.82]  M'      0.100s   Ma shuddh — taar saptak
  [16:50.92]  G'      0.060s   Ga shuddh — taar saptak
  [16:51.09]  D'      0.050s   Dha shuddh — taar saptak
  [16:51.23]  S'      0.160s   Sa — taar saptak
  [16:51.40]  n'      0.060s   Ni komal — taar saptak
  [16:51.48]  n'      0.130s   Ni komal — taar saptak
  [16:51.68]  n'      0.040s   Ni komal — taar saptak
  [16:51.74]  n'      0.390s   Ni komal — taar saptak
  [16:52.36]  S'      0.050s   Sa — taar saptak
  [16:52.52]  n'      0.080s   Ni komal — taar saptak
  [16:52.61]  D'      0.050s   Dha shuddh — taar saptak
  [16:52.82]  M'      0.080s   Ma shuddh — taar saptak
  [16:52.90]  G'      0.050s   Ga shuddh — taar saptak
  [16:52.95]  M'      0.060s   Ma shuddh — taar saptak
  [16:53.07]  M'      0.050s   Ma shuddh — taar saptak
  [16:53.42]  S'      0.080s   Sa — taar saptak
  [16:53.59]  S'      0.060s   Sa — taar saptak
  [16:53.67]  n'      0.150s   Ni komal — taar saptak
  [16:53.89]  P'      0.230s   Pa — taar saptak
  [16:54.14]  M'      0.230s   Ma shuddh — taar saptak
  [16:54.44]  M'      0.050s   Ma shuddh — taar saptak
  [16:54.64]  S       0.110s   Sa — madhya saptak
  [16:54.80]  N       0.050s   Ni shuddh — madhya saptak
  [16:54.88]  R'      0.080s   Re shuddh — taar saptak
  [16:55.34]  r'      0.060s   Re komal — taar saptak
  [16:55.59]  g'      0.090s   Ga komal — taar saptak
  [16:55.69]  g'      0.260s   Ga komal — taar saptak
  [16:56.09]  R'      0.130s   Re shuddh — taar saptak
  [16:56.23]  r'      0.050s   Re komal — taar saptak
  [16:56.42]  S       0.110s   Sa — madhya saptak
  [16:56.57]  n       0.080s   Ni komal — madhya saptak
  [16:56.65]  D       0.080s   Dha shuddh — madhya saptak
  [16:56.83]  n       0.130s   Ni komal — madhya saptak
  [16:57.18]  D'      0.040s   Dha shuddh — taar saptak
  [16:57.22]  n'      0.400s   Ni komal — taar saptak
  [16:57.65]  d'      0.100s   Dha komal — taar saptak
  [16:57.78]  n'      0.060s   Ni komal — taar saptak
  [16:57.84]  D'      0.050s   Dha shuddh — taar saptak
  [16:57.92]  P'      0.060s   Pa — taar saptak
  [16:58.01]  P'      0.150s   Pa — taar saptak
  [16:58.20]  G'      0.050s   Ga shuddh — taar saptak
  [16:58.25]  M'      0.140s   Ma shuddh — taar saptak
  [16:58.41]  g'      0.040s   Ga komal — taar saptak
  [16:58.47]  M'      0.050s   Ma shuddh — taar saptak
  [16:58.55]  R'      0.060s   Re shuddh — taar saptak
  [16:58.65]  S       0.050s   Sa — madhya saptak
  [16:58.72]  S       0.150s   Sa — madhya saptak
  [16:59.31]  r'      0.070s   Re komal — taar saptak
  [16:59.58]  g'      0.090s   Ga komal — taar saptak
  [16:59.67]  R'      0.070s   Re shuddh — taar saptak
  [16:59.74]  g'      0.080s   Ga komal — taar saptak
  [16:59.83]  g'      0.350s   Ga komal — taar saptak

--- Minute 17 ---
  [17:00.18]  R'      0.050s   Re shuddh — taar saptak
  [17:00.23]  g'      0.090s   Ga komal — taar saptak
  [17:00.32]  R'      0.410s   Re shuddh — taar saptak
  [17:00.73]  g'      0.050s   Ga komal — taar saptak
  [17:00.78]  R'      0.050s   Re shuddh — taar saptak
  [17:01.04]  S       0.050s   Sa — madhya saptak
  [17:02.10]  P'      0.080s   Pa — taar saptak
  [17:02.36]  P'      0.090s   Pa — taar saptak
  [17:02.58]  M+'     0.060s   Ma tivra — taar saptak
  [17:02.78]  M'      0.050s   Ma shuddh — taar saptak
  [17:11.08]  R'      0.050s   Re shuddh — taar saptak
  [17:11.54]  M+'     0.050s   Ma tivra — taar saptak
  [17:11.98]  n'      0.060s   Ni komal — taar saptak
  [17:12.12]  n'      0.050s   Ni komal — taar saptak
  [17:12.28]  S'      0.050s   Sa — taar saptak
  [17:12.53]  R'      0.070s   Re shuddh — taar saptak
  [17:12.62]  S'      0.070s   Sa — taar saptak
  [17:12.79]  D'      0.070s   Dha shuddh — taar saptak
  [17:15.58]  g'      0.050s   Ga komal — taar saptak
  [17:15.86]  R'      0.040s   Re shuddh — taar saptak
  [17:16.09]  D'      0.060s   Dha shuddh — taar saptak
  [17:16.37]  S'      0.050s   Sa — taar saptak
  [17:16.42]  N'      0.050s   Ni shuddh — taar saptak
  [17:16.47]  S'      0.100s   Sa — taar saptak
  [17:16.59]  R'      0.120s   Re shuddh — taar saptak
  [17:16.75]  S'      0.090s   Sa — taar saptak
  [17:16.87]  n'      0.060s   Ni komal — taar saptak
  [17:16.99]  D'      0.050s   Dha shuddh — taar saptak
  [17:17.11]  S'      0.070s   Sa — taar saptak
  [17:17.28]  S'      0.070s   Sa — taar saptak
  [17:18.06]  G'      0.070s   Ga shuddh — taar saptak
  [17:18.57]  S'      0.050s   Sa — taar saptak
  [17:18.74]  S'      0.060s   Sa — taar saptak
  [17:19.12]  M'      0.090s   Ma shuddh — taar saptak
  [17:19.35]  g'      0.070s   Ga komal — taar saptak
  [17:19.42]  R'      0.050s   Re shuddh — taar saptak
  [17:20.47]  d'      0.050s   Dha komal — taar saptak
  [17:20.52]  P'      0.080s   Pa — taar saptak
  [17:20.63]  P'      0.100s   Pa — taar saptak
  [17:20.73]  d'      0.050s   Dha komal — taar saptak
  [17:20.86]  M'      0.130s   Ma shuddh — taar saptak
  [17:21.10]  R'      0.060s   Re shuddh — taar saptak
  [17:21.16]  r'      0.090s   Re komal — taar saptak
  [17:21.25]  S'      0.090s   Sa — taar saptak
  [17:21.44]  R'      0.080s   Re shuddh — taar saptak
  [17:21.98]  M'      0.050s   Ma shuddh — taar saptak
  [17:22.13]  n'      0.060s   Ni komal — taar saptak
  [17:22.32]  P'      0.160s   Pa — taar saptak
  [17:22.56]  M'      0.140s   Ma shuddh — taar saptak
  [17:22.81]  R'      0.060s   Re shuddh — taar saptak
  [17:22.93]  N       0.050s   Ni shuddh — madhya saptak
  [17:23.43]  D'      0.090s   Dha shuddh — taar saptak
  [17:23.52]  n'      0.140s   Ni komal — taar saptak
  [17:23.66]  D'      0.120s   Dha shuddh — taar saptak
  [17:23.78]  n'      0.110s   Ni komal — taar saptak
  [17:23.89]  D'      0.050s   Dha shuddh — taar saptak
  [17:23.94]  n'      0.160s   Ni komal — taar saptak
  [17:24.10]  D'      0.060s   Dha shuddh — taar saptak
  [17:24.20]  P'      0.200s   Pa — taar saptak
  [17:24.44]  M'      0.190s   Ma shuddh — taar saptak
  [17:24.63]  G'      0.050s   Ga shuddh — taar saptak
  [17:24.68]  M'      0.050s   Ma shuddh — taar saptak
  [17:24.76]  R'      0.070s   Re shuddh — taar saptak
  [17:24.87]  S       0.130s   Sa — madhya saptak
  [17:25.04]  S       0.050s   Sa — madhya saptak
  [17:25.13]  R'      0.140s   Re shuddh — taar saptak
  [17:25.67]  M'      0.050s   Ma shuddh — taar saptak
  [17:25.75]  g'      0.650s   Ga komal — taar saptak
  [17:26.49]  g'      0.070s   Ga komal — taar saptak
  [17:26.56]  R'      0.290s   Re shuddh — taar saptak
  [17:26.85]  g'      0.050s   Ga komal — taar saptak
  [17:26.96]  S       0.050s   Sa — madhya saptak
  [17:27.01]  S'      0.150s   Sa — taar saptak
  [17:27.16]  S       0.060s   Sa — madhya saptak
  [17:27.26]  n       0.290s   Ni komal — madhya saptak
  [17:27.78]  n       0.060s   Ni komal — madhya saptak
  [17:27.93]  D'      0.270s   Dha shuddh — taar saptak
  [17:28.20]  n'      0.160s   Ni komal — taar saptak
  [17:28.48]  n'      0.110s   Ni komal — taar saptak
  [17:28.67]  P'      0.210s   Pa — taar saptak
  [17:29.02]  M'      0.090s   Ma shuddh — taar saptak
  [17:29.11]  G'      0.080s   Ga shuddh — taar saptak
  [17:29.27]  G'      0.070s   Ga shuddh — taar saptak
  [17:29.43]  S       0.050s   Sa — madhya saptak
  [17:29.48]  S'      0.070s   Sa — taar saptak
  [17:29.63]  R'      0.050s   Re shuddh — taar saptak
  [17:29.75]  R'      0.150s   Re shuddh — taar saptak
  [17:29.94]  g'      0.050s   Ga komal — taar saptak
  [17:30.01]  r'      0.050s   Re komal — taar saptak
  [17:30.33]  g'      0.060s   Ga komal — taar saptak
  [17:30.43]  g'      0.400s   Ga komal — taar saptak
  [17:30.83]  R'      0.080s   Re shuddh — taar saptak
