SARGAM NOTATION — IMPROVED (self_improve.py v2)
=================================================================
Sa = 92.525 Hz
Confidence = 0.7136  Gap = 0.07s  Min duration = 0.011s
Combined score = 0.91383  (0.65×chroma + 0.35×DTW)
Total notes: 11303

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)   . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note  duration  full_name
=================================================================

--- Minute 00 ---
  [12:05.94]  G'      0.020s   Ga shuddh — taar saptak
  [12:06.02]  S'      0.030s   Sa — taar saptak
  [12:06.08]  D'      0.030s   Dha shuddh — taar saptak
  [12:06.11]  n'      0.020s   Ni komal — taar saptak
  [12:06.13]  N'      0.030s   Ni shuddh — taar saptak
  [12:06.18]  D'      0.020s   Dha shuddh — taar saptak
  [12:06.24]  r'      0.090s   Re komal — taar saptak
  [12:06.35]  g'      0.040s   Ga komal — taar saptak
  [12:06.40]  r'      0.080s   Re komal — taar saptak
  [12:06.50]  n'      0.020s   Ni komal — taar saptak
  [12:06.52]  N'      0.070s   Ni shuddh — taar saptak
  [12:06.59]  n'      0.040s   Ni komal — taar saptak
  [12:06.63]  N'      0.060s   Ni shuddh — taar saptak
  [12:06.71]  D'      0.030s   Dha shuddh — taar saptak
  [12:06.74]  d'      0.110s   Dha komal — taar saptak
  [12:06.85]  D'      0.020s   Dha shuddh — taar saptak
  [12:06.87]  d'      0.090s   Dha komal — taar saptak
  [12:06.96]  D'      0.060s   Dha shuddh — taar saptak
  [12:07.05]  M+'     0.220s   Ma tivra — taar saptak
  [12:07.29]  G'      0.020s   Ga shuddh — taar saptak
  [12:07.31]  M'      0.020s   Ma shuddh — taar saptak
  [12:07.33]  M+'     0.040s   Ma tivra — taar saptak
  [12:07.40]  g'      0.030s   Ga komal — taar saptak
  [12:07.43]  G'      0.020s   Ga shuddh — taar saptak
  [12:07.45]  g'      0.030s   Ga komal — taar saptak
  [12:07.48]  R'      0.020s   Re shuddh — taar saptak
  [12:07.52]  S'      0.020s   Sa — taar saptak
  [12:07.54]  r'      0.050s   Re komal — taar saptak
  [12:07.59]  S'      0.040s   Sa — taar saptak
  [12:07.63]  r'      0.090s   Re komal — taar saptak
  [12:07.72]  S'      0.020s   Sa — taar saptak
  [12:07.74]  r'      0.020s   Re komal — taar saptak
  [12:07.78]  g'      0.170s   Ga komal — taar saptak
  [12:08.05]  R'      0.030s   Re shuddh — taar saptak
  [12:08.11]  M'      0.020s   Ma shuddh — taar saptak
  [12:08.17]  R'      0.020s   Re shuddh — taar saptak
  [12:08.29]  d'      0.020s   Dha komal — taar saptak
  [12:08.33]  M+'     0.060s   Ma tivra — taar saptak
  [12:08.41]  G'      0.030s   Ga shuddh — taar saptak
  [12:08.44]  M'      0.020s   Ma shuddh — taar saptak
  [12:08.46]  M+'     0.050s   Ma tivra — taar saptak
  [12:08.51]  M'      0.020s   Ma shuddh — taar saptak
  [12:08.61]  g'      0.020s   Ga komal — taar saptak
  [12:08.69]  R'      0.030s   Re shuddh — taar saptak
  [12:08.72]  g'      0.100s   Ga komal — taar saptak
  [12:08.82]  G'      0.650s   Ga shuddh — taar saptak
  [12:09.51]  R'      0.020s   Re shuddh — taar saptak
  [12:09.53]  g'      0.030s   Ga komal — taar saptak
  [12:09.56]  G'      0.030s   Ga shuddh — taar saptak
  [12:09.59]  M'      0.040s   Ma shuddh — taar saptak
  [12:09.63]  M+'     0.080s   Ma tivra — taar saptak
  [12:09.71]  M'      0.100s   Ma shuddh — taar saptak
  [12:09.81]  G'      0.050s   Ga shuddh — taar saptak
  [12:09.86]  g'      0.380s   Ga komal — taar saptak
  [12:10.25]  g'      0.030s   Ga komal — taar saptak
  [12:10.28]  G'      0.060s   Ga shuddh — taar saptak
  [12:10.38]  r'      0.080s   Re komal — taar saptak
  [12:10.46]  S'      0.030s   Sa — taar saptak
  [12:10.49]  r'      0.180s   Re komal — taar saptak
  [12:10.79]  N       0.020s   Ni shuddh — madhya saptak
  [12:10.87]  n       0.110s   Ni komal — madhya saptak
  [12:10.98]  D       0.020s   Dha shuddh — madhya saptak
  [12:11.00]  n       0.040s   Ni komal — madhya saptak
  [12:11.18]  R'      0.030s   Re shuddh — taar saptak
  [12:11.25]  r'      0.040s   Re komal — taar saptak
  [12:11.33]  R'      0.030s   Re shuddh — taar saptak
  [12:11.36]  g'      0.030s   Ga komal — taar saptak
  [12:11.47]  M+      0.080s   Ma tivra — madhya saptak
  [12:11.62]  R'      0.090s   Re shuddh — taar saptak
  [12:11.71]  g'      0.020s   Ga komal — taar saptak
  [12:11.85]  D'      0.040s   Dha shuddh — taar saptak
  [12:11.89]  n'      0.180s   Ni komal — taar saptak
  [12:12.07]  N'      0.200s   Ni shuddh — taar saptak
  [12:12.27]  n'      0.080s   Ni komal — taar saptak
  [12:12.41]  P'      0.030s   Pa — taar saptak
  [12:12.44]  d'      0.030s   Dha komal — taar saptak
  [12:12.50]  n'      0.110s   Ni komal — taar saptak
  [12:12.63]  D'      0.080s   Dha shuddh — taar saptak
  [12:12.71]  d'      0.270s   Dha komal — taar saptak
  [12:13.00]  D'      0.020s   Dha shuddh — taar saptak
  [12:13.08]  M+'     0.300s   Ma tivra — taar saptak
  [12:13.38]  M'      0.070s   Ma shuddh — taar saptak
  [12:13.45]  M+'     0.160s   Ma tivra — taar saptak
  [12:13.61]  M'      0.060s   Ma shuddh — taar saptak
  [12:13.67]  G'      0.040s   Ga shuddh — taar saptak
  [12:13.73]  R'      0.050s   Re shuddh — taar saptak
  [12:13.78]  r'      0.140s   Re komal — taar saptak
  [12:14.01]  M'      0.040s   Ma shuddh — taar saptak
  [12:14.09]  r'      0.040s   Re komal — taar saptak
  [12:14.18]  M'      0.020s   Ma shuddh — taar saptak
  [12:14.20]  M+'     0.020s   Ma tivra — taar saptak
  [12:14.22]  M'      0.100s   Ma shuddh — taar saptak
  [12:14.32]  M+'     0.150s   Ma tivra — taar saptak
  [12:14.47]  M'      0.030s   Ma shuddh — taar saptak
  [12:14.50]  M+'     0.060s   Ma tivra — taar saptak
  [12:14.56]  P'      0.020s   Pa — taar saptak
  [12:14.61]  n'      0.030s   Ni komal — taar saptak
  [12:14.64]  N'      0.100s   Ni shuddh — taar saptak
  [12:14.74]  n'      0.030s   Ni komal — taar saptak
  [12:14.77]  D'      0.020s   Dha shuddh — taar saptak
  [12:14.79]  n'      0.050s   Ni komal — taar saptak
  [12:14.84]  N'      0.020s   Ni shuddh — taar saptak
  [12:14.91]  r'      0.120s   Re komal — taar saptak
  [12:15.03]  R'      0.050s   Re shuddh — taar saptak
  [12:15.11]  N'      0.090s   Ni shuddh — taar saptak
  [12:15.21]  D'      0.040s   Dha shuddh — taar saptak
  [12:15.25]  n'      0.020s   Ni komal — taar saptak
  [12:15.27]  N'      0.050s   Ni shuddh — taar saptak
  [12:15.32]  n'      0.040s   Ni komal — taar saptak
  [12:15.36]  N'      0.060s   Ni shuddh — taar saptak
  [12:15.51]  N'      0.040s   Ni shuddh — taar saptak
  [12:15.58]  d'      0.030s   Dha komal — taar saptak
  [12:15.63]  n'      0.060s   Ni komal — taar saptak
  [12:15.71]  r'      0.020s   Re komal — taar saptak
  [12:15.73]  R'      0.050s   Re shuddh — taar saptak
  [12:15.78]  r'      0.060s   Re komal — taar saptak
  [12:15.84]  R'      0.030s   Re shuddh — taar saptak
  [12:15.87]  g'      0.260s   Ga komal — taar saptak
  [12:16.13]  R'      0.030s   Re shuddh — taar saptak
  [12:16.18]  g'      0.040s   Ga komal — taar saptak
  [12:16.35]  N'      0.020s   Ni shuddh — taar saptak
  [12:16.43]  G'      0.070s   Ga shuddh — taar saptak
  [12:16.50]  g'      0.050s   Ga komal — taar saptak
  [12:16.55]  R'      0.060s   Re shuddh — taar saptak
  [12:16.61]  r'      0.170s   Re komal — taar saptak
  [12:16.80]  N'      0.260s   Ni shuddh — taar saptak
  [12:17.11]  D'      0.070s   Dha shuddh — taar saptak
  [12:17.21]  N'      0.040s   Ni shuddh — taar saptak
  [12:17.26]  D'      0.030s   Dha shuddh — taar saptak
  [12:17.35]  r'      0.160s   Re komal — taar saptak
  [12:17.53]  N'      0.210s   Ni shuddh — taar saptak
  [12:17.74]  n'      0.030s   Ni komal — taar saptak
  [12:17.77]  D'      0.040s   Dha shuddh — taar saptak
  [12:17.81]  d'      0.120s   Dha komal — taar saptak
  [12:17.93]  D'      0.030s   Dha shuddh — taar saptak
  [12:17.96]  d'      0.070s   Dha komal — taar saptak
  [12:18.03]  D'      0.020s   Dha shuddh — taar saptak
  [12:18.05]  n'      0.050s   Ni komal — taar saptak
  [12:18.13]  M+'     0.250s   Ma tivra — taar saptak
  [12:18.39]  M'      0.050s   Ma shuddh — taar saptak
  [12:18.44]  M+'     0.060s   Ma tivra — taar saptak
  [12:18.54]  g'      0.040s   Ga komal — taar saptak
  [12:18.58]  R'      0.030s   Re shuddh — taar saptak
  [12:18.61]  r'      0.130s   Re komal — taar saptak
  [12:18.77]  r'      0.020s   Re komal — taar saptak
  [12:18.81]  g'      0.020s   Ga komal — taar saptak
  [12:18.84]  g'      0.230s   Ga komal — taar saptak
  [12:19.08]  R'      0.050s   Re shuddh — taar saptak
  [12:19.15]  G'      0.070s   Ga shuddh — taar saptak
  [12:19.22]  g'      0.070s   Ga komal — taar saptak
  [12:19.34]  M+'     0.050s   Ma tivra — taar saptak
  [12:19.39]  P'      0.040s   Pa — taar saptak
  [12:19.44]  M+'     0.020s   Ma tivra — taar saptak
  [12:19.53]  N'      0.030s   Ni shuddh — taar saptak
  [12:19.56]  n'      0.060s   Ni komal — taar saptak
  [12:19.62]  N'      0.130s   Ni shuddh — taar saptak
  [12:19.75]  n'      0.020s   Ni komal — taar saptak
  [12:19.77]  D'      0.030s   Dha shuddh — taar saptak
  [12:19.80]  n'      0.020s   Ni komal — taar saptak
  [12:19.82]  N'      0.020s   Ni shuddh — taar saptak
  [12:19.92]  d'      0.080s   Dha komal — taar saptak
  [12:20.00]  D'      0.030s   Dha shuddh — taar saptak
  [12:20.11]  M+'     0.030s   Ma tivra — taar saptak
  [12:20.14]  P'      0.040s   Pa — taar saptak
  [12:20.18]  M+'     0.020s   Ma tivra — taar saptak
  [12:20.25]  M'      0.020s   Ma shuddh — taar saptak
  [12:20.27]  M+'     0.070s   Ma tivra — taar saptak
  [12:20.34]  M'      0.080s   Ma shuddh — taar saptak
  [12:20.42]  G'      0.040s   Ga shuddh — taar saptak
  [12:20.46]  g'      0.030s   Ga komal — taar saptak
  [12:20.49]  R'      0.040s   Re shuddh — taar saptak
  [12:20.53]  r'      0.070s   Re komal — taar saptak
  [12:20.60]  R'      0.030s   Re shuddh — taar saptak
  [12:20.63]  g'      0.080s   Ga komal — taar saptak
  [12:20.71]  R'      0.110s   Re shuddh — taar saptak
  [12:20.82]  r'      0.040s   Re komal — taar saptak
  [12:20.92]  G'      0.040s   Ga shuddh — taar saptak
  [12:20.99]  R'      0.020s   Re shuddh — taar saptak
  [12:21.01]  g'      0.030s   Ga komal — taar saptak
  [12:21.04]  G'      0.020s   Ga shuddh — taar saptak
  [12:21.13]  g'      0.020s   Ga komal — taar saptak
  [12:21.15]  G'      0.020s   Ga shuddh — taar saptak
  [12:21.19]  M+'     0.060s   Ma tivra — taar saptak
  [12:21.27]  G'      0.080s   Ga shuddh — taar saptak
  [12:21.35]  g'      0.080s   Ga komal — taar saptak
  [12:21.43]  G'      0.600s   Ga shuddh — taar saptak
  [12:22.07]  g'      0.020s   Ga komal — taar saptak
  [12:22.09]  G'      0.030s   Ga shuddh — taar saptak
  [12:22.12]  M'      0.020s   Ma shuddh — taar saptak
  [12:22.14]  M+'     0.070s   Ma tivra — taar saptak
  [12:22.21]  M'      0.030s   Ma shuddh — taar saptak
  [12:22.24]  G'      0.040s   Ga shuddh — taar saptak
  [12:22.29]  G'      0.020s   Ga shuddh — taar saptak
  [12:22.35]  M'      0.030s   Ma shuddh — taar saptak
  [12:22.40]  g'      0.070s   Ga komal — taar saptak
  [12:22.47]  R'      0.040s   Re shuddh — taar saptak
  [12:22.51]  g'      0.300s   Ga komal — taar saptak
  [12:22.81]  G'      0.020s   Ga shuddh — taar saptak
  [12:22.85]  R'      0.040s   Re shuddh — taar saptak
  [12:22.92]  M+'     0.040s   Ma tivra — taar saptak
  [12:22.99]  G'      0.080s   Ga shuddh — taar saptak
  [12:23.08]  g'      0.030s   Ga komal — taar saptak
  [12:23.12]  G'      0.040s   Ga shuddh — taar saptak
  [12:23.19]  S'      0.050s   Sa — taar saptak
  [12:23.24]  r'      0.070s   Re komal — taar saptak
  [12:23.31]  R'      0.050s   Re shuddh — taar saptak
  [12:23.39]  S       0.020s   Sa — madhya saptak
  [12:23.41]  N       0.060s   Ni shuddh — madhya saptak
  [12:23.50]  d       0.020s   Dha komal — madhya saptak
  [12:23.55]  n       0.060s   Ni komal — madhya saptak
  [12:23.61]  D       0.030s   Dha shuddh — madhya saptak
  [12:23.64]  n       0.030s   Ni komal — madhya saptak
  [12:23.87]  g'      0.020s   Ga komal — taar saptak
  [12:24.04]  n       0.030s   Ni komal — madhya saptak
  [12:24.10]  D       0.050s   Dha shuddh — madhya saptak
  [12:24.15]  d       0.040s   Dha komal — madhya saptak
  [12:24.19]  D       0.030s   Dha shuddh — madhya saptak
  [12:24.23]  n       0.020s   Ni komal — madhya saptak
  [12:24.28]  g'      0.030s   Ga komal — taar saptak
  [12:24.41]  D'      0.040s   Dha shuddh — taar saptak
  [12:24.45]  n'      0.110s   Ni komal — taar saptak
  [12:24.57]  n'      0.110s   Ni komal — taar saptak
  [12:24.68]  N'      0.100s   Ni shuddh — taar saptak
  [12:24.78]  n'      0.040s   Ni komal — taar saptak
  [12:24.90]  n'      0.070s   Ni komal — taar saptak
  [12:25.02]  M+'     0.030s   Ma tivra — taar saptak
  [12:25.08]  D'      0.020s   Dha shuddh — taar saptak
  [12:25.10]  n'      0.160s   Ni komal — taar saptak
  [12:25.26]  D'      0.030s   Dha shuddh — taar saptak
  [12:25.29]  d'      0.040s   Dha komal — taar saptak
  [12:25.33]  P'      0.130s   Pa — taar saptak
  [12:25.46]  d'      0.110s   Dha komal — taar saptak
  [12:25.57]  P'      0.030s   Pa — taar saptak
  [12:25.60]  M+'     0.030s   Ma tivra — taar saptak
  [12:25.63]  M'      0.070s   Ma shuddh — taar saptak
  [12:25.70]  M+'     0.220s   Ma tivra — taar saptak
  [12:25.92]  M'      0.040s   Ma shuddh — taar saptak
  [12:25.96]  G'      0.030s   Ga shuddh — taar saptak
  [12:25.99]  M'      0.020s   Ma shuddh — taar saptak
  [12:26.03]  P'      0.050s   Pa — taar saptak
  [12:26.08]  M+'     0.100s   Ma tivra — taar saptak
  [12:26.18]  M'      0.050s   Ma shuddh — taar saptak
  [12:26.23]  G'      0.050s   Ga shuddh — taar saptak
  [12:26.28]  g'      0.050s   Ga komal — taar saptak
  [12:26.33]  R'      0.030s   Re shuddh — taar saptak
  [12:26.36]  r'      0.230s   Re komal — taar saptak
  [12:26.59]  R'      0.030s   Re shuddh — taar saptak
  [12:26.62]  g'      0.140s   Ga komal — taar saptak
  [12:26.77]  g'      0.260s   Ga komal — taar saptak
  [12:27.12]  M'      0.030s   Ma shuddh — taar saptak
  [12:27.17]  G'      0.020s   Ga shuddh — taar saptak
  [12:27.25]  P'      0.020s   Pa — taar saptak
  [12:27.27]  d'      0.040s   Dha komal — taar saptak
  [12:27.36]  M+'     0.080s   Ma tivra — taar saptak
  [12:27.44]  M'      0.020s   Ma shuddh — taar saptak
  [12:27.46]  G'      0.030s   Ga shuddh — taar saptak
  [12:27.49]  M'      0.030s   Ma shuddh — taar saptak
  [12:27.52]  M+'     0.140s   Ma tivra — taar saptak
  [12:27.69]  g'      0.130s   Ga komal — taar saptak
  [12:27.82]  G'      0.610s   Ga shuddh — taar saptak
  [12:28.43]  g'      0.080s   Ga komal — taar saptak
  [12:28.52]  M'      0.080s   Ma shuddh — taar saptak
  [12:28.60]  G'      0.050s   Ga shuddh — taar saptak
  [12:28.65]  g'      0.350s   Ga komal — taar saptak
  [12:29.00]  G'      0.050s   Ga shuddh — taar saptak
  [12:29.05]  g'      0.030s   Ga komal — taar saptak
  [12:29.08]  R'      0.030s   Re shuddh — taar saptak
  [12:29.11]  r'      0.070s   Re komal — taar saptak
  [12:29.36]  r'      0.150s   Re komal — taar saptak
  [12:29.51]  R'      0.030s   Re shuddh — taar saptak
  [12:29.54]  r'      0.050s   Re komal — taar saptak
  [12:29.69]  N       0.050s   Ni shuddh — madhya saptak
  [12:29.74]  n       0.070s   Ni komal — madhya saptak
  [12:29.81]  N       0.090s   Ni shuddh — madhya saptak
  [12:29.90]  n       0.020s   Ni komal — madhya saptak
  [12:29.92]  N       0.020s   Ni shuddh — madhya saptak
  [12:30.32]  n       0.050s   Ni komal — madhya saptak
  [12:30.40]  d       0.040s   Dha komal — madhya saptak
  [12:30.48]  G'      0.040s   Ga shuddh — taar saptak
  [12:30.52]  M'      0.030s   Ma shuddh — taar saptak
  [12:30.57]  P'      0.020s   Pa — taar saptak
  [12:30.59]  d'      0.030s   Dha komal — taar saptak
  [12:30.63]  D'      0.030s   Dha shuddh — taar saptak
  [12:30.66]  n'      0.100s   Ni komal — taar saptak
  [12:30.76]  N'      0.240s   Ni shuddh — taar saptak
  [12:31.00]  n'      0.030s   Ni komal — taar saptak
  [12:31.03]  N'      0.060s   Ni shuddh — taar saptak
  [12:31.09]  n'      0.050s   Ni komal — taar saptak
  [12:31.19]  M+'     0.050s   Ma tivra — taar saptak
  [12:31.24]  P'      0.030s   Pa — taar saptak
  [12:31.28]  D'      0.040s   Dha shuddh — taar saptak
  [12:31.32]  n'      0.040s   Ni komal — taar saptak
  [12:31.36]  N'      0.080s   Ni shuddh — taar saptak
  [12:31.44]  n'      0.030s   Ni komal — taar saptak
  [12:31.47]  D'      0.040s   Dha shuddh — taar saptak
  [12:31.51]  d'      0.070s   Dha komal — taar saptak
  [12:31.58]  P'      0.080s   Pa — taar saptak
  [12:31.66]  d'      0.170s   Dha komal — taar saptak
  [12:31.83]  P'      0.050s   Pa — taar saptak
  [12:31.88]  M+'     0.070s   Ma tivra — taar saptak
  [12:31.95]  P'      0.070s   Pa — taar saptak
  [12:32.06]  M+'     0.200s   Ma tivra — taar saptak
  [12:32.28]  G'      0.030s   Ga shuddh — taar saptak
  [12:32.31]  M'      0.020s   Ma shuddh — taar saptak
  [12:32.33]  M+'     0.130s   Ma tivra — taar saptak
  [12:32.46]  M'      0.060s   Ma shuddh — taar saptak
  [12:32.52]  G'      0.030s   Ga shuddh — taar saptak
  [12:32.55]  g'      0.050s   Ga komal — taar saptak
  [12:32.60]  R'      0.030s   Re shuddh — taar saptak
  [12:32.64]  r'      0.230s   Re komal — taar saptak
  [12:32.87]  S'      0.030s   Sa — taar saptak
  [12:32.90]  r'      0.030s   Re komal — taar saptak
  [12:32.93]  R'      0.030s   Re shuddh — taar saptak
  [12:32.96]  g'      0.190s   Ga komal — taar saptak
  [12:33.54]  G'      0.030s   Ga shuddh — taar saptak
  [12:33.61]  R'      0.020s   Re shuddh — taar saptak
  [12:33.70]  M+'     0.050s   Ma tivra — taar saptak
  [12:33.75]  M'      0.030s   Ma shuddh — taar saptak
  [12:33.78]  M+'     0.040s   Ma tivra — taar saptak
  [12:33.82]  M'      0.020s   Ma shuddh — taar saptak
  [12:33.85]  G'      0.020s   Ga shuddh — taar saptak
  [12:33.90]  M+'     0.040s   Ma tivra — taar saptak
  [12:33.95]  M+'     0.030s   Ma tivra — taar saptak
  [12:34.09]  g'      0.180s   Ga komal — taar saptak
  [12:34.27]  G'      0.020s   Ga shuddh — taar saptak
  [12:34.30]  G'      0.560s   Ga shuddh — taar saptak
  [12:34.86]  g'      0.080s   Ga komal — taar saptak
  [12:34.96]  M'      0.080s   Ma shuddh — taar saptak
  [12:35.06]  g'      0.470s   Ga komal — taar saptak
  [12:35.63]  g'      0.020s   Ga komal — taar saptak
  [12:35.89]  S       0.030s   Sa — madhya saptak
  [12:35.96]  D       0.030s   Dha shuddh — madhya saptak
  [12:36.04]  r'      0.080s   Re komal — taar saptak
  [12:36.12]  S'      0.030s   Sa — taar saptak
  [12:36.15]  r'      0.750s   Re komal — taar saptak
  [12:36.90]  S'      0.020s   Sa — taar saptak
  [12:36.97]  G'      0.050s   Ga shuddh — taar saptak
  [12:37.02]  g'      0.030s   Ga komal — taar saptak
  [12:37.05]  R'      0.060s   Re shuddh — taar saptak
  [12:37.11]  r'      0.430s   Re komal — taar saptak
  [12:37.54]  R'      0.030s   Re shuddh — taar saptak
  [12:37.61]  G'      0.040s   Ga shuddh — taar saptak
  [12:37.65]  g'      0.020s   Ga komal — taar saptak
  [12:37.69]  r'      0.390s   Re komal — taar saptak
  [12:38.11]  g'      0.180s   Ga komal — taar saptak
  [12:38.29]  R'      0.090s   Re shuddh — taar saptak
  [12:38.38]  g'      0.140s   Ga komal — taar saptak
  [12:38.52]  R'      0.020s   Re shuddh — taar saptak
  [12:38.54]  g'      0.490s   Ga komal — taar saptak
  [12:39.03]  R'      0.030s   Re shuddh — taar saptak
  [12:39.06]  g'      0.030s   Ga komal — taar saptak
  [12:39.09]  G'      0.060s   Ga shuddh — taar saptak
  [12:39.15]  g'      0.380s   Ga komal — taar saptak
  [12:39.53]  R'      0.080s   Re shuddh — taar saptak
  [12:39.61]  g'      0.050s   Ga komal — taar saptak
  [12:39.66]  G'      0.060s   Ga shuddh — taar saptak
  [12:39.72]  g'      0.060s   Ga komal — taar saptak
  [12:39.78]  R'      0.060s   Re shuddh — taar saptak
  [12:39.84]  r'      0.310s   Re komal — taar saptak
  [12:40.15]  R'      0.060s   Re shuddh — taar saptak
  [12:40.24]  N       0.020s   Ni shuddh — madhya saptak
  [12:41.44]  n       0.130s   Ni komal — madhya saptak
  [12:41.57]  N       0.180s   Ni shuddh — madhya saptak
  [12:41.82]  P       0.040s   Pa — madhya saptak
  [12:41.86]  d       0.020s   Dha komal — madhya saptak
  [12:41.91]  N       0.040s   Ni shuddh — madhya saptak
  [12:41.95]  n       0.020s   Ni komal — madhya saptak
  [12:41.97]  D       0.020s   Dha shuddh — madhya saptak
  [12:41.99]  d       0.020s   Dha komal — madhya saptak
  [12:42.01]  D       0.040s   Dha shuddh — madhya saptak
  [12:42.13]  R'      0.030s   Re shuddh — taar saptak
  [12:42.16]  r'      0.110s   Re komal — taar saptak
  [12:42.29]  R'      0.020s   Re shuddh — taar saptak
  [12:42.31]  g'      0.140s   Ga komal — taar saptak
  [12:42.45]  G'      0.090s   Ga shuddh — taar saptak
  [12:42.54]  g'      0.080s   Ga komal — taar saptak
  [12:42.62]  G'      0.060s   Ga shuddh — taar saptak
  [12:42.68]  g'      0.030s   Ga komal — taar saptak
  [12:42.71]  R'      0.030s   Re shuddh — taar saptak
  [12:42.74]  r'      0.160s   Re komal — taar saptak
  [12:42.90]  S'      0.050s   Sa — taar saptak
  [12:42.95]  r'      0.020s   Re komal — taar saptak
  [12:42.97]  R'      0.050s   Re shuddh — taar saptak
  [12:43.02]  r'      0.020s   Re komal — taar saptak
  [12:43.07]  n       0.150s   Ni komal — madhya saptak
  [12:43.22]  N       0.320s   Ni shuddh — madhya saptak
  [12:43.57]  N       0.020s   Ni shuddh — madhya saptak
  [12:44.54]  D       0.100s   Dha shuddh — madhya saptak
  [12:44.64]  d       0.030s   Dha komal — madhya saptak
  [12:44.67]  D       0.030s   Dha shuddh — madhya saptak
  [12:44.70]  n       0.020s   Ni komal — madhya saptak
  [12:44.74]  S       0.030s   Sa — madhya saptak
  [12:44.77]  N       0.020s   Ni shuddh — madhya saptak
  [12:44.79]  n       0.020s   Ni komal — madhya saptak
  [12:44.81]  D       0.020s   Dha shuddh — madhya saptak
  [12:44.83]  n       0.110s   Ni komal — madhya saptak
  [12:45.02]  g'      0.180s   Ga komal — taar saptak
  [12:45.20]  R'      0.050s   Re shuddh — taar saptak
  [12:45.26]  R'      0.070s   Re shuddh — taar saptak
  [12:45.33]  r'      0.020s   Re komal — taar saptak
  [12:45.35]  R'      0.030s   Re shuddh — taar saptak
  [12:45.38]  r'      0.230s   Re komal — taar saptak
  [12:45.61]  R'      0.040s   Re shuddh — taar saptak
  [12:45.65]  r'      0.060s   Re komal — taar saptak
  [12:45.71]  S'      0.020s   Sa — taar saptak
  [12:45.73]  r'      0.050s   Re komal — taar saptak
  [12:45.78]  R'      0.050s   Re shuddh — taar saptak
  [12:45.83]  r'      0.310s   Re komal — taar saptak
  [12:46.14]  R'      0.020s   Re shuddh — taar saptak
  [12:46.17]  G'      0.060s   Ga shuddh — taar saptak
  [12:46.23]  g'      0.020s   Ga komal — taar saptak
  [12:46.27]  r'      0.330s   Re komal — taar saptak
  [12:46.64]  g'      0.040s   Ga komal — taar saptak
  [12:46.68]  R'      0.050s   Re shuddh — taar saptak
  [12:46.73]  g'      0.200s   Ga komal — taar saptak
  [12:46.93]  R'      0.050s   Re shuddh — taar saptak
  [12:46.98]  g'      0.290s   Ga komal — taar saptak
  [12:47.59]  G'      0.020s   Ga shuddh — taar saptak
  [12:47.61]  g'      0.040s   Ga komal — taar saptak
  [12:47.65]  R'      0.060s   Re shuddh — taar saptak
  [12:47.71]  g'      0.040s   Ga komal — taar saptak
  [12:47.76]  g'      0.060s   Ga komal — taar saptak
  [12:47.82]  G'      0.410s   Ga shuddh — taar saptak
  [12:48.23]  g'      0.050s   Ga komal — taar saptak
  [12:48.28]  G'      0.060s   Ga shuddh — taar saptak
  [12:48.38]  S'      0.040s   Sa — taar saptak
  [12:48.46]  N       0.020s   Ni shuddh — madhya saptak
  [12:48.48]  n       0.020s   Ni komal — madhya saptak
  [12:48.50]  N       0.050s   Ni shuddh — madhya saptak
  [12:48.55]  n       0.070s   Ni komal — madhya saptak
  [12:48.62]  N       0.300s   Ni shuddh — madhya saptak
  [12:49.02]  N       0.040s   Ni shuddh — madhya saptak
  [12:49.13]  d       0.030s   Dha komal — madhya saptak
  [12:49.18]  N       0.030s   Ni shuddh — madhya saptak
  [12:49.22]  N       0.020s   Ni shuddh — madhya saptak
  [12:49.26]  D       0.030s   Dha shuddh — madhya saptak
  [12:49.29]  n       0.030s   Ni komal — madhya saptak
  [12:49.35]  r'      0.420s   Re komal — taar saptak
  [12:49.82]  R'      0.030s   Re shuddh — taar saptak
  [12:49.85]  r'      0.030s   Re komal — taar saptak
  [12:49.88]  S'      0.040s   Sa — taar saptak
  [12:49.92]  r'      0.200s   Re komal — taar saptak
  [12:50.12]  R'      0.050s   Re shuddh — taar saptak
  [12:50.18]  r'      0.040s   Re komal — taar saptak
  [12:50.22]  S'      0.030s   Sa — taar saptak
  [12:50.25]  r'      0.040s   Re komal — taar saptak
  [12:50.35]  r'      0.030s   Re komal — taar saptak
  [12:50.38]  S'      0.050s   Sa — taar saptak
  [12:50.43]  r'      0.030s   Re komal — taar saptak
  [12:50.46]  R'      0.060s   Re shuddh — taar saptak
  [12:50.52]  r'      0.110s   Re komal — taar saptak
  [12:50.67]  n       0.060s   Ni komal — madhya saptak
  [12:50.73]  N       0.400s   Ni shuddh — madhya saptak
  [12:51.16]  D       0.040s   Dha shuddh — madhya saptak
  [12:51.20]  n       0.030s   Ni komal — madhya saptak
  [12:51.23]  N       0.070s   Ni shuddh — madhya saptak
  [12:51.36]  D       0.060s   Dha shuddh — madhya saptak
  [12:51.42]  d       0.150s   Dha komal — madhya saptak
  [12:51.57]  P       0.060s   Pa — madhya saptak
  [12:51.63]  d       0.040s   Dha komal — madhya saptak
  [12:51.67]  D       0.030s   Dha shuddh — madhya saptak
