SARGAM NOTATION v2 — ICCR-1854-AC SIDE B
=================================================================
Source: pYIN Notes | Sa = 87 Hz | Min duration = 40ms
Total notes: 2527

KEY:
  S=Sa  R=Re(sh)  r=Re(ko)  G=Ga(sh)  g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh)  d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = taar (upper octave)    . = mandra (lower octave)

FORMAT: [MM:SS.ss]  note    duration   full_name
  [13:34.22]  S'      0.149s   Sa — taar saptak
  [13:34.60]  g       0.149s   Ga komal — madhya saptak
  [13:34.79]  d.      0.112s   Dha komal — mandra saptak
  [13:35.00]  s.      0.149s   Sa — mandra saptak
  [13:35.22]  S       0.357s   Sa — madhya saptak
  [13:35.59]  s.      0.203s   Sa — mandra saptak
  [13:36.60]  P       0.213s   Pa — madhya saptak
  [13:36.89]  P       0.277s   Pa — madhya saptak
  [13:37.59]  P       0.224s   Pa — madhya saptak
  [13:37.82]  M       0.155s   Ma shuddh — madhya saptak
  [13:37.98]  R       0.139s   Re shuddh — madhya saptak
  [13:38.31]  M       0.373s   Ma shuddh — madhya saptak
  [13:39.26]  S       0.197s   Sa — madhya saptak
  [13:39.47]  g'      0.288s   Ga komal — taar saptak
  [13:39.80]  G'      0.256s   Ga shuddh — taar saptak
  [13:40.32]  P'      0.272s   Pa — taar saptak
  [13:40.82]  s.      0.155s   Sa — mandra saptak
  [13:41.00]  s.      0.187s   Sa — mandra saptak
  [13:41.58]  G       0.123s   Ga shuddh — madhya saptak
  [13:42.11]  D       0.293s   Dha shuddh — madhya saptak
  [13:43.88]  N'      0.325s   Ni shuddh — taar saptak
  [13:44.45]  S'      0.187s   Sa — taar saptak
  [13:44.64]  D'      0.128s   Dha shuddh — taar saptak
  [13:44.80]  D'      0.165s   Dha shuddh — taar saptak
  [13:45.57]  S'      0.240s   Sa — taar saptak
  [13:45.85]  S'      0.283s   Sa — taar saptak
  [13:46.13]  n'      0.149s   Ni komal — taar saptak
  [13:46.42]  D'      0.245s   Dha shuddh — taar saptak
  [13:46.72]  P'      0.123s   Pa — taar saptak
  [13:47.06]  s.      0.181s   Sa — mandra saptak
  [13:47.27]  M       0.101s   Ma shuddh — madhya saptak
  [13:47.46]  G       0.123s   Ga shuddh — madhya saptak
  [13:48.53]  M       0.325s   Ma shuddh — madhya saptak
  [13:49.16]  s.      0.107s   Sa — mandra saptak
  [13:49.46]  s.      0.229s   Sa — mandra saptak
  [13:49.88]  M       0.149s   Ma shuddh — madhya saptak
  [13:50.04]  R       0.277s   Re shuddh — madhya saptak
  [13:50.97]  s.      0.155s   Sa — mandra saptak
  [13:51.37]  s.      0.224s   Sa — mandra saptak
  [13:52.53]  s.      0.128s   Sa — mandra saptak
  [13:53.26]  s.      0.176s   Sa — mandra saptak
  [13:53.47]  M       0.112s   Ma shuddh — madhya saptak
  [13:54.07]  G'      0.133s   Ga shuddh — taar saptak
  [13:56.01]  P       0.304s   Pa — madhya saptak
  [13:56.81]  R'      0.208s   Re shuddh — taar saptak
  [13:57.15]  S'      0.288s   Sa — taar saptak
  [13:57.57]  D'      0.149s   Dha shuddh — taar saptak
  [13:57.87]  S       0.123s   Sa — madhya saptak
  [13:58.28]  M       0.112s   Ma shuddh — madhya saptak
  [13:58.51]  S       0.117s   Sa — madhya saptak
  [13:58.74]  N'      0.192s   Ni shuddh — taar saptak
  [13:59.09]  D'      0.133s   Dha shuddh — taar saptak
  [13:59.43]  M       0.165s   Ma shuddh — madhya saptak
  [13:59.63]  M       0.101s   Ma shuddh — madhya saptak

--- Minute 14 ---
  [14:00.68]  M       0.416s   Ma shuddh — madhya saptak
  [14:01.63]  M       0.208s   Ma shuddh — madhya saptak
  [14:01.87]  G       0.165s   Ga shuddh — madhya saptak
  [14:03.88]  s.      0.251s   Sa — mandra saptak
  [14:07.07]  M       0.587s   Ma shuddh — madhya saptak
  [14:09.33]  s.      0.203s   Sa — mandra saptak
  [14:09.66]  s.      0.144s   Sa — mandra saptak
  [14:09.95]  S       0.101s   Sa — madhya saptak
  [14:10.07]  S       0.277s   Sa — madhya saptak
  [14:10.52]  S'      0.128s   Sa — taar saptak
  [14:10.93]  P'      0.213s   Pa — taar saptak
  [14:11.39]  S       0.427s   Sa — madhya saptak
  [14:11.96]  S'      0.240s   Sa — taar saptak
  [14:12.26]  S'      0.411s   Sa — taar saptak
  [14:12.85]  S'      0.272s   Sa — taar saptak
  [14:13.19]  S'      0.629s   Sa — taar saptak
  [14:13.93]  S'      0.219s   Sa — taar saptak
  [14:14.15]  n'      0.245s   Ni komal — taar saptak
  [14:14.40]  N'      0.299s   Ni shuddh — taar saptak
  [14:14.70]  R'      0.517s   Re shuddh — taar saptak
  [14:15.25]  R'      0.288s   Re shuddh — taar saptak
  [14:15.62]  S'      0.261s   Sa — taar saptak
  [14:15.90]  S'      0.213s   Sa — taar saptak
  [14:16.21]  D'      0.101s   Dha shuddh — taar saptak
  [14:16.33]  D'      0.149s   Dha shuddh — taar saptak
  [14:17.30]  P'      0.123s   Pa — taar saptak
  [14:17.55]  S'      0.453s   Sa — taar saptak
  [14:18.12]  S'      0.155s   Sa — taar saptak
  [14:18.31]  S'      0.293s   Sa — taar saptak
  [14:18.62]  S'      0.192s   Sa — taar saptak
  [14:19.25]  S       0.251s   Sa — madhya saptak
  [14:19.93]  N'      0.549s   Ni shuddh — taar saptak
  [14:20.49]  n'      0.101s   Ni komal — taar saptak
  [14:20.60]  S'      0.229s   Sa — taar saptak
  [14:20.86]  R'      0.411s   Re shuddh — taar saptak
  [14:21.27]  S'      0.496s   Sa — taar saptak
  [14:21.83]  S'      0.325s   Sa — taar saptak
  [14:22.16]  n'      0.437s   Ni komal — taar saptak
  [14:22.60]  P'      0.160s   Pa — taar saptak
  [14:23.23]  M+'     0.139s   Ma tivra — taar saptak
  [14:23.53]  S       0.176s   Sa — madhya saptak
  [14:23.73]  S       0.251s   Sa — madhya saptak
  [14:24.43]  N'      0.219s   Ni shuddh — taar saptak
  [14:24.69]  g'      0.155s   Ga komal — taar saptak
  [14:25.12]  S       0.539s   Sa — madhya saptak
  [14:25.73]  s.      0.363s   Sa — mandra saptak
  [14:26.87]  N'      0.128s   Ni shuddh — taar saptak
  [14:27.15]  G'      0.149s   Ga shuddh — taar saptak
  [14:27.39]  S'      0.197s   Sa — taar saptak
  [14:27.67]  P'      0.208s   Pa — taar saptak
  [14:27.88]  G'      0.203s   Ga shuddh — taar saptak
  [14:28.89]  S       0.267s   Sa — madhya saptak
  [14:29.21]  P'      0.123s   Pa — taar saptak
  [14:29.38]  M+'     0.197s   Ma tivra — taar saptak
  [14:29.73]  S       0.357s   Sa — madhya saptak
  [14:30.10]  S       0.203s   Sa — madhya saptak
  [14:30.43]  S'      0.235s   Sa — taar saptak
  [14:30.78]  S'      0.219s   Sa — taar saptak
  [14:31.02]  S'      0.208s   Sa — taar saptak
  [14:31.64]  S       0.357s   Sa — madhya saptak
  [14:32.12]  N'      0.283s   Ni shuddh — taar saptak
  [14:32.41]  D'      0.219s   Dha shuddh — taar saptak
  [14:32.63]  N'      0.197s   Ni shuddh — taar saptak
  [14:32.87]  N'      0.267s   Ni shuddh — taar saptak
  [14:33.30]  R'      0.299s   Re shuddh — taar saptak
  [14:33.61]  N'      0.304s   Ni shuddh — taar saptak
  [14:34.21]  S'      0.203s   Sa — taar saptak
  [14:34.54]  D'      0.208s   Dha shuddh — taar saptak
  [14:35.98]  S       0.363s   Sa — madhya saptak
  [14:36.61]  N'      0.235s   Ni shuddh — taar saptak
  [14:38.09]  G'      0.176s   Ga shuddh — taar saptak
  [14:38.27]  R'      0.309s   Re shuddh — taar saptak
  [14:38.58]  S'      0.203s   Sa — taar saptak
  [14:39.39]  S       0.256s   Sa — madhya saptak
  [14:39.90]  N'      0.187s   Ni shuddh — taar saptak
  [14:40.09]  N'      0.187s   Ni shuddh — taar saptak
  [14:40.36]  R'      0.165s   Re shuddh — taar saptak
  [14:40.59]  N'      0.171s   Ni shuddh — taar saptak
  [14:40.77]  D'      0.101s   Dha shuddh — taar saptak
  [14:42.25]  R'      0.208s   Re shuddh — taar saptak
  [14:42.86]  N'      0.171s   Ni shuddh — taar saptak
  [14:43.17]  S'      0.240s   Sa — taar saptak
  [14:44.69]  N'      0.299s   Ni shuddh — taar saptak
  [14:45.00]  R'      0.171s   Re shuddh — taar saptak
  [14:45.25]  R'      0.219s   Re shuddh — taar saptak
  [14:45.62]  n'      0.171s   Ni komal — taar saptak
  [14:46.04]  s.      0.139s   Sa — mandra saptak
  [14:46.38]  s.      0.155s   Sa — mandra saptak
  [14:46.81]  S       0.304s   Sa — madhya saptak
  [14:47.14]  S       0.395s   Sa — madhya saptak
  [14:47.61]  S'      0.149s   Sa — taar saptak
  [14:47.78]  S'      0.411s   Sa — taar saptak
  [14:48.19]  n'      0.112s   Ni komal — taar saptak
  [14:48.55]  s.      0.176s   Sa — mandra saptak
  [14:49.15]  d.      0.155s   Dha komal — mandra saptak
  [14:49.55]  M       0.107s   Ma shuddh — madhya saptak
  [14:49.67]  s.      0.181s   Sa — mandra saptak
  [14:50.52]  M       0.656s   Ma shuddh — madhya saptak
  [14:51.20]  G       0.363s   Ga shuddh — madhya saptak
  [14:52.39]  M       0.112s   Ma shuddh — madhya saptak
  [14:52.60]  M       0.144s   Ma shuddh — madhya saptak
  [14:52.87]  s.      0.288s   Sa — mandra saptak
  [14:53.19]  s.      0.352s   Sa — mandra saptak
  [14:53.58]  s.      0.320s   Sa — mandra saptak
  [14:53.99]  S       0.325s   Sa — madhya saptak
  [14:54.37]  M       0.352s   Ma shuddh — madhya saptak
  [14:54.76]  S       0.187s   Sa — madhya saptak
  [14:54.98]  S       0.155s   Sa — madhya saptak
  [14:55.53]  s.      0.165s   Sa — mandra saptak
  [14:55.73]  M       0.112s   Ma shuddh — madhya saptak
  [14:55.86]  s.      0.208s   Sa — mandra saptak
  [14:57.08]  r       0.117s   Re komal — madhya saptak
  [14:57.45]  g       0.112s   Ga komal — madhya saptak
  [14:57.82]  s.      0.165s   Sa — mandra saptak
  [14:59.63]  S       0.389s   Sa — madhya saptak

--- Minute 15 ---
  [15:00.99]  S       0.155s   Sa — madhya saptak
  [15:01.30]  G'      0.987s   Ga shuddh — taar saptak
  [15:02.29]  P'      0.352s   Pa — taar saptak
  [15:02.69]  P'      0.517s   Pa — taar saptak
  [15:03.37]  M       0.155s   Ma shuddh — madhya saptak
  [15:03.53]  g       0.224s   Ga komal — madhya saptak
  [15:04.78]  G'      0.144s   Ga shuddh — taar saptak
  [15:04.93]  G'      0.320s   Ga shuddh — taar saptak
  [15:05.26]  M'      0.448s   Ma shuddh — taar saptak
  [15:05.74]  M'      0.213s   Ma shuddh — taar saptak
  [15:06.14]  G'      0.373s   Ga shuddh — taar saptak
  [15:08.22]  G'      0.288s   Ga shuddh — taar saptak
  [15:08.51]  M'      0.219s   Ma shuddh — taar saptak
  [15:08.81]  M'      0.139s   Ma shuddh — taar saptak
  [15:08.99]  G'      0.320s   Ga shuddh — taar saptak
  [15:09.36]  G'      0.203s   Ga shuddh — taar saptak
  [15:09.57]  R'      0.117s   Re shuddh — taar saptak
  [15:09.73]  R'      0.149s   Re shuddh — taar saptak
  [15:09.96]  g       0.171s   Ga komal — madhya saptak
  [15:10.23]  S       0.203s   Sa — madhya saptak
  [15:10.73]  R       0.256s   Re shuddh — madhya saptak
  [15:11.01]  R       0.213s   Re shuddh — madhya saptak
  [15:11.42]  R'      0.309s   Re shuddh — taar saptak
  [15:11.82]  R'      0.139s   Re shuddh — taar saptak
  [15:11.97]  G'      0.517s   Ga shuddh — taar saptak
  [15:12.92]  G'      0.267s   Ga shuddh — taar saptak
  [15:13.48]  R'      0.181s   Re shuddh — taar saptak
  [15:13.71]  M       0.192s   Ma shuddh — madhya saptak
  [15:13.98]  R'      0.155s   Re shuddh — taar saptak
  [15:14.46]  G'      0.325s   Ga shuddh — taar saptak
  [15:14.83]  G'      0.480s   Ga shuddh — taar saptak
  [15:15.32]  P'      0.267s   Pa — taar saptak
  [15:15.97]  P'      0.373s   Pa — taar saptak
  [15:16.46]  n'      0.219s   Ni komal — taar saptak
  [15:16.68]  P'      0.352s   Pa — taar saptak
  [15:17.13]  M       0.165s   Ma shuddh — madhya saptak
  [15:17.30]  g       0.107s   Ga komal — madhya saptak
  [15:17.73]  d.      0.128s   Dha shuddh — mandra saptak
  [15:18.82]  S       0.192s   Sa — madhya saptak
  [15:19.03]  S       0.160s   Sa — madhya saptak
  [15:19.27]  D'      0.128s   Dha shuddh — taar saptak
  [15:19.43]  n'      0.101s   Ni komal — taar saptak
  [15:19.78]  S       0.165s   Sa — madhya saptak
  [15:19.98]  M       0.176s   Ma shuddh — madhya saptak
  [15:21.23]  M       0.608s   Ma shuddh — madhya saptak
  [15:21.90]  G       0.235s   Ga shuddh — madhya saptak
  [15:22.17]  s.      0.128s   Sa — mandra saptak
  [15:23.00]  s.      0.363s   Sa — mandra saptak
  [15:23.39]  s.      0.373s   Sa — mandra saptak
  [15:23.79]  s.      0.347s   Sa — mandra saptak
  [15:24.20]  S       0.261s   Sa — madhya saptak
  [15:24.60]  S       0.475s   Sa — madhya saptak
  [15:25.12]  M       0.245s   Ma shuddh — madhya saptak
  [15:25.41]  S       0.181s   Sa — madhya saptak
  [15:25.59]  s.      0.181s   Sa — mandra saptak
  [15:26.33]  s.      0.240s   Sa — mandra saptak
  [15:26.60]  M       0.101s   Ma shuddh — madhya saptak
  [15:26.73]  s.      0.272s   Sa — mandra saptak
  [15:27.02]  s.      0.363s   Sa — mandra saptak
  [15:27.45]  s.      0.192s   Sa — mandra saptak
  [15:30.25]  S       0.165s   Sa — madhya saptak
  [15:30.66]  S       0.512s   Sa — madhya saptak
  [15:31.27]  M'      0.197s   Ma shuddh — taar saptak
  [15:31.56]  P'      0.192s   Pa — taar saptak
  [15:33.51]  P'      0.160s   Pa — taar saptak
  [15:33.99]  N'      0.219s   Ni shuddh — taar saptak
  [15:34.28]  S'      0.288s   Sa — taar saptak
  [15:35.45]  G'      0.117s   Ga shuddh — taar saptak
  [15:35.72]  S'      0.208s   Sa — taar saptak
  [15:35.93]  D'      0.107s   Dha shuddh — taar saptak
  [15:37.01]  S'      0.208s   Sa — taar saptak
  [15:37.32]  M+'     0.187s   Ma tivra — taar saptak
  [15:40.04]  S       0.197s   Sa — madhya saptak
  [15:40.45]  g       0.272s   Ga komal — madhya saptak
  [15:41.02]  N'      0.149s   Ni shuddh — taar saptak
  [15:43.69]  S'      0.261s   Sa — taar saptak
  [15:44.00]  S'      0.240s   Sa — taar saptak
  [15:44.25]  n'      0.123s   Ni komal — taar saptak
  [15:44.44]  D'      0.107s   Dha shuddh — taar saptak
  [15:45.16]  n       0.123s   Ni komal — madhya saptak
  [15:45.57]  M       0.133s   Ma shuddh — madhya saptak
  [15:46.53]  M       0.251s   Ma shuddh — madhya saptak
  [15:46.81]  M       0.299s   Ma shuddh — madhya saptak
  [15:47.30]  P       0.192s   Pa — madhya saptak
  [15:47.60]  G       0.331s   Ga shuddh — madhya saptak
  [15:48.46]  S       0.101s   Sa — madhya saptak
  [15:48.77]  M       0.368s   Ma shuddh — madhya saptak
  [15:49.43]  S       0.101s   Sa — madhya saptak
  [15:49.55]  S       0.224s   Sa — madhya saptak
  [15:49.80]  S       0.133s   Sa — madhya saptak
  [15:50.05]  S'      0.176s   Sa — taar saptak
  [15:50.38]  D'      0.149s   Dha shuddh — taar saptak
  [15:50.73]  s.      0.176s   Sa — mandra saptak
  [15:50.99]  s.      0.101s   Sa — mandra saptak
  [15:51.51]  s.      0.171s   Sa — mandra saptak
  [15:51.71]  M       0.347s   Ma shuddh — madhya saptak
  [15:52.10]  M       0.155s   Ma shuddh — madhya saptak
  [15:52.94]  M       0.203s   Ma shuddh — madhya saptak
  [15:53.44]  G       0.293s   Ga shuddh — madhya saptak
  [15:54.62]  S'      0.128s   Sa — taar saptak
  [15:54.79]  G'      0.123s   Ga shuddh — taar saptak
  [15:55.11]  S'      0.155s   Sa — taar saptak
  [15:55.40]  P'      0.208s   Pa — taar saptak
  [15:55.77]  M'      0.149s   Ma shuddh — taar saptak
  [15:56.48]  N'      0.347s   Ni shuddh — taar saptak
  [15:57.05]  D'      0.133s   Dha shuddh — taar saptak
  [15:57.18]  P'      0.213s   Pa — taar saptak
  [15:57.80]  M       0.107s   Ma shuddh — madhya saptak
  [15:57.96]  G       0.160s   Ga shuddh — madhya saptak
  [15:58.92]  M       0.528s   Ma shuddh — madhya saptak
  [15:59.46]  G       0.384s   Ga shuddh — madhya saptak
  [15:59.93]  G       0.112s   Ga shuddh — madhya saptak

--- Minute 16 ---
  [16:00.99]  M       0.315s   Ma shuddh — madhya saptak
  [16:01.47]  S       0.336s   Sa — madhya saptak
  [16:01.87]  S'      0.368s   Sa — taar saptak
  [16:02.34]  D'      0.165s   Dha shuddh — taar saptak
  [16:02.81]  P'      0.101s   Pa — taar saptak
  [16:03.19]  G       0.133s   Ga shuddh — madhya saptak
  [16:04.03]  M       0.459s   Ma shuddh — madhya saptak
  [16:04.57]  G       0.208s   Ga shuddh — madhya saptak
  [16:06.18]  S       0.155s   Sa — madhya saptak
  [16:07.58]  G       0.176s   Ga shuddh — madhya saptak
  [16:08.51]  M       0.331s   Ma shuddh — madhya saptak
  [16:09.02]  G       0.139s   Ga shuddh — madhya saptak
  [16:09.72]  R       0.128s   Re shuddh — madhya saptak
  [16:09.86]  M       0.101s   Ma shuddh — madhya saptak
  [16:10.06]  s.      0.181s   Sa — mandra saptak
  [16:10.52]  S       0.160s   Sa — madhya saptak
  [16:11.88]  G       0.219s   Ga shuddh — madhya saptak
  [16:12.22]  r       0.165s   Re komal — madhya saptak
  [16:12.41]  s.      0.123s   Sa — mandra saptak
  [16:12.55]  g       0.101s   Ga komal — madhya saptak
  [16:12.67]  M       0.123s   Ma shuddh — madhya saptak
  [16:12.80]  S       0.128s   Sa — madhya saptak
  [16:12.95]  s.      0.117s   Sa — mandra saptak
  [16:13.29]  r       0.133s   Re komal — madhya saptak
  [16:14.27]  M       0.117s   Ma shuddh — madhya saptak
  [16:14.67]  S       0.107s   Sa — madhya saptak
  [16:14.98]  S'      0.187s   Sa — taar saptak
  [16:15.17]  S'      0.187s   Sa — taar saptak
  [16:15.37]  D'      0.112s   Dha shuddh — taar saptak
  [16:15.88]  g       0.171s   Ga komal — madhya saptak
  [16:16.94]  M       0.363s   Ma shuddh — madhya saptak
  [16:17.42]  G       0.272s   Ga shuddh — madhya saptak
  [16:18.36]  M       0.112s   Ma shuddh — madhya saptak
  [16:18.84]  G       0.165s   Ga shuddh — madhya saptak
  [16:19.04]  S       0.149s   Sa — madhya saptak
  [16:19.34]  S       0.107s   Sa — madhya saptak
  [16:19.60]  M       0.203s   Ma shuddh — madhya saptak
  [16:19.86]  S       0.112s   Sa — madhya saptak
  [16:19.97]  S       0.117s   Sa — madhya saptak
  [16:20.35]  R       0.144s   Re shuddh — madhya saptak
  [16:21.45]  R       0.133s   Re shuddh — madhya saptak
  [16:21.88]  N'      0.240s   Ni shuddh — taar saptak
  [16:22.29]  N'      0.272s   Ni shuddh — taar saptak
  [16:22.57]  R'      0.112s   Re shuddh — taar saptak
  [16:22.76]  G'      0.165s   Ga shuddh — taar saptak
  [16:22.93]  G'      0.107s   Ga shuddh — taar saptak
  [16:23.14]  N'      0.224s   Ni shuddh — taar saptak
  [16:23.39]  R'      0.165s   Re shuddh — taar saptak
  [16:23.56]  S'      0.149s   Sa — taar saptak
  [16:23.79]  D'      0.123s   Dha shuddh — taar saptak
  [16:23.99]  n'      0.181s   Ni komal — taar saptak
  [16:25.12]  S'      0.117s   Sa — taar saptak
  [16:27.66]  N'      0.240s   Ni shuddh — taar saptak
  [16:29.90]  G       0.187s   Ga shuddh — madhya saptak
  [16:30.12]  s.      0.411s   Sa — mandra saptak
  [16:30.56]  M       0.197s   Ma shuddh — madhya saptak
  [16:30.90]  g       0.155s   Ga komal — madhya saptak
  [16:31.06]  M       0.112s   Ma shuddh — madhya saptak
  [16:31.41]  R       0.181s   Re shuddh — madhya saptak
  [16:33.00]  M       0.117s   Ma shuddh — madhya saptak
  [16:33.15]  S       0.107s   Sa — madhya saptak
  [16:33.65]  M       0.149s   Ma shuddh — madhya saptak
  [16:34.05]  G       0.219s   Ga shuddh — madhya saptak
  [16:34.34]  s.      0.112s   Sa — mandra saptak
  [16:34.97]  M       0.133s   Ma shuddh — madhya saptak
  [16:35.16]  s.      0.213s   Sa — mandra saptak
  [16:35.67]  s.      0.219s   Sa — mandra saptak
  [16:36.47]  s.      0.224s   Sa — mandra saptak
  [16:37.08]  M       0.139s   Ma shuddh — madhya saptak
  [16:37.24]  M       0.245s   Ma shuddh — madhya saptak
  [16:37.51]  s.      0.224s   Sa — mandra saptak
  [16:37.78]  M       0.117s   Ma shuddh — madhya saptak
  [16:38.28]  s.      0.240s   Sa — mandra saptak
  [16:38.66]  S       0.139s   Sa — madhya saptak
  [16:38.81]  S       0.101s   Sa — madhya saptak
  [16:39.59]  S       0.251s   Sa — madhya saptak
  [16:39.85]  S       0.299s   Sa — madhya saptak
  [16:40.17]  S'      0.139s   Sa — taar saptak
  [16:40.43]  S'      0.251s   Sa — taar saptak
  [16:40.71]  S       0.245s   Sa — madhya saptak
  [16:42.20]  G       0.235s   Ga shuddh — madhya saptak
  [16:42.93]  M+      0.171s   Ma tivra — madhya saptak
  [16:43.81]  S'      0.213s   Sa — taar saptak
  [16:44.03]  R'      0.139s   Re shuddh — taar saptak
  [16:44.35]  S'      0.112s   Sa — taar saptak
  [16:44.53]  S'      0.171s   Sa — taar saptak
  [16:44.84]  R       0.107s   Re shuddh — madhya saptak
  [16:46.45]  M       0.341s   Ma shuddh — madhya saptak
  [16:46.84]  G       0.331s   Ga shuddh — madhya saptak
  [16:47.88]  M       0.101s   Ma shuddh — madhya saptak
  [16:48.02]  M+      0.107s   Ma tivra — madhya saptak
  [16:48.15]  S       0.123s   Sa — madhya saptak
  [16:48.39]  S       0.149s   Sa — madhya saptak
  [16:48.57]  S       0.267s   Sa — madhya saptak
  [16:49.26]  S'      0.144s   Sa — taar saptak
  [16:49.42]  S'      0.117s   Sa — taar saptak
  [16:49.68]  G'      0.117s   Ga shuddh — taar saptak
  [16:50.23]  M+      0.107s   Ma tivra — madhya saptak
  [16:51.02]  N'      0.171s   Ni shuddh — taar saptak
  [16:51.42]  S'      0.171s   Sa — taar saptak
  [16:52.46]  S'      0.219s   Sa — taar saptak
  [16:52.98]  P'      0.139s   Pa — taar saptak
  [16:53.26]  N'      0.139s   Ni shuddh — taar saptak
  [16:53.50]  G'      0.107s   Ga shuddh — taar saptak
  [16:53.87]  D'      0.107s   Dha shuddh — taar saptak
  [16:53.99]  D'      0.128s   Dha shuddh — taar saptak
  [16:55.74]  M       0.213s   Ma shuddh — madhya saptak
  [16:56.02]  G       0.171s   Ga shuddh — madhya saptak
  [16:56.56]  s.      0.160s   Sa — mandra saptak
  [16:56.81]  s.      0.224s   Sa — mandra saptak
  [16:57.17]  M       0.187s   Ma shuddh — madhya saptak
  [16:57.40]  S       0.240s   Sa — madhya saptak
  [16:57.69]  N'      0.261s   Ni shuddh — taar saptak
  [16:58.00]  D'      0.165s   Dha shuddh — taar saptak
  [16:58.27]  S       0.101s   Sa — madhya saptak
  [16:58.68]  R       0.107s   Re shuddh — madhya saptak
  [16:58.84]  s.      0.229s   Sa — mandra saptak
  [16:59.75]  M       0.336s   Ma shuddh — madhya saptak

--- Minute 17 ---
  [17:00.25]  G       0.213s   Ga shuddh — madhya saptak
  [17:00.53]  s.      0.704s   Sa — mandra saptak
  [17:01.37]  M       0.107s   Ma shuddh — madhya saptak
  [17:01.50]  s.      0.139s   Sa — mandra saptak
  [17:03.29]  M       0.133s   Ma shuddh — madhya saptak
  [17:03.59]  s.      0.235s   Sa — mandra saptak
  [17:03.85]  s.      0.235s   Sa — mandra saptak
  [17:04.13]  M       0.400s   Ma shuddh — madhya saptak
  [17:06.45]  S       0.117s   Sa — madhya saptak
  [17:06.71]  d.      0.112s   Dha komal — mandra saptak
  [17:06.87]  s.      0.389s   Sa — mandra saptak
  [17:07.70]  s.      0.139s   Sa — mandra saptak
  [17:07.87]  M       0.197s   Ma shuddh — madhya saptak
  [17:08.20]  s.      0.160s   Sa — mandra saptak
  [17:08.41]  M       0.123s   Ma shuddh — madhya saptak
  [17:08.60]  M       0.293s   Ma shuddh — madhya saptak
  [17:08.93]  s.      0.315s   Sa — mandra saptak
  [17:10.21]  s.      0.171s   Sa — mandra saptak
  [17:10.41]  s.      0.176s   Sa — mandra saptak
  [17:13.42]  s.      0.171s   Sa — mandra saptak
  [17:13.65]  s.      0.219s   Sa — mandra saptak
  [17:13.93]  S       0.251s   Sa — madhya saptak
  [17:14.22]  M       0.219s   Ma shuddh — madhya saptak
  [17:14.57]  s.      0.165s   Sa — mandra saptak
  [17:14.75]  s.      0.107s   Sa — mandra saptak
  [17:15.19]  G'      0.208s   Ga shuddh — taar saptak
  [17:15.54]  G'      0.144s   Ga shuddh — taar saptak
  [17:16.03]  N'      0.272s   Ni shuddh — taar saptak
  [17:16.40]  R'      0.165s   Re shuddh — taar saptak
  [17:16.88]  N'      0.208s   Ni shuddh — taar saptak
  [17:17.37]  N'      0.256s   Ni shuddh — taar saptak
  [17:17.65]  S'      0.245s   Sa — taar saptak
  [17:18.03]  P'      0.128s   Pa — taar saptak
  [17:18.37]  N'      0.101s   Ni shuddh — taar saptak
  [17:18.82]  S'      0.160s   Sa — taar saptak
  [17:19.10]  P'      0.213s   Pa — taar saptak
  [17:19.32]  M'      0.304s   Ma shuddh — taar saptak
  [17:19.63]  R'      0.112s   Re shuddh — taar saptak
  [17:20.05]  S       0.101s   Sa — madhya saptak
  [17:20.27]  N'      0.277s   Ni shuddh — taar saptak
  [17:21.99]  N'      0.256s   Ni shuddh — taar saptak
  [17:22.34]  D'      0.144s   Dha shuddh — taar saptak
  [17:23.47]  S'      0.123s   Sa — taar saptak
  [17:23.72]  S'      0.437s   Sa — taar saptak
  [17:24.17]  D'      0.107s   Dha shuddh — taar saptak
  [17:24.28]  D'      0.139s   Dha shuddh — taar saptak
  [17:24.87]  R       0.123s   Re shuddh — madhya saptak
  [17:25.14]  G       0.123s   Ga shuddh — madhya saptak
  [17:25.29]  M       0.293s   Ma shuddh — madhya saptak
  [17:25.74]  M       0.101s   Ma shuddh — madhya saptak
  [17:25.93]  M       0.235s   Ma shuddh — madhya saptak
  [17:26.42]  M       0.224s   Ma shuddh — madhya saptak
  [17:26.69]  S       0.235s   Sa — madhya saptak
  [17:27.58]  s.      0.235s   Sa — mandra saptak
  [17:27.93]  N       0.101s   Ni shuddh — madhya saptak
  [17:28.11]  S       0.272s   Sa — madhya saptak
  [17:28.46]  S'      0.181s   Sa — taar saptak
  [17:28.65]  D'      0.123s   Dha shuddh — taar saptak
  [17:28.98]  s.      0.181s   Sa — mandra saptak
  [17:29.49]  s.      0.149s   Sa — mandra saptak
  [17:29.78]  M       0.261s   Ma shuddh — madhya saptak
  [17:30.07]  s.      0.213s   Sa — mandra saptak
  [17:30.33]  M       0.251s   Ma shuddh — madhya saptak
  [17:31.96]  M       0.139s   Ma shuddh — madhya saptak
  [17:32.51]  s.      0.208s   Sa — mandra saptak
  [17:33.29]  M       0.117s   Ma shuddh — madhya saptak
  [17:33.54]  S       0.107s   Sa — madhya saptak
  [17:33.82]  S       0.123s   Sa — madhya saptak
  [17:34.09]  M       0.149s   Ma shuddh — madhya saptak
  [17:34.60]  R       0.336s   Re shuddh — madhya saptak
  [17:35.52]  N'      0.283s   Ni shuddh — taar saptak
