SARGAM NOTATION — MELODIC-FIDELITY CANDIDATE (self_improve_melody.py)
==============================================================================
Sa = 96.9500 Hz
Confidence = 0.5917  Gap = 0.0576s  Min duration = 0.0061s
Post-process: median_window=1  min_keep=0.0096s  bridge=0.0122s/0.1140s
Melody score = 0.94166  pitch=0.8835 coverage=1.0000 swara=0.9925 rest=1.0000
Mean abs cents = 25.6  Total notes: 13103

KEY:
  S=Sa  R=Re(sh) r=Re(ko)  G=Ga(sh) g=Ga(ko)  M=Ma(sh)
  M+=Ma(tivra)  P=Pa  D=Dha(sh) d=Dha(ko)  N=Ni(sh)  n=Ni(ko)
  ' = one taar octave; '' = two taar octaves; . = one mandra octave; .. = two mandra octaves

FORMAT: [MM:SS.ss]  note  duration  full_name
==============================================================================

--- Minute 00 ---
  [24:17.84]  D       0.050s   Dha shuddh — madhya saptak
  [24:17.89]  d       0.020s   Dha komal — madhya saptak
  [24:17.91]  D       0.080s   Dha shuddh — madhya saptak
  [24:17.99]  n       0.040s   Ni komal — madhya saptak
  [24:18.03]  D       0.170s   Dha shuddh — madhya saptak
  [24:18.20]  d       0.080s   Dha komal — madhya saptak
  [24:18.28]  P       0.170s   Pa — madhya saptak
  [24:18.90]  G       0.030s   Ga shuddh — madhya saptak
  [24:18.93]  M       0.030s   Ma shuddh — madhya saptak
  [24:18.96]  M+      0.030s   Ma tivra — madhya saptak
  [24:18.99]  P       0.120s   Pa — madhya saptak
  [24:19.11]  d       0.100s   Dha komal — madhya saptak
  [24:19.21]  P       0.100s   Pa — madhya saptak
  [24:19.31]  M+      0.040s   Ma tivra — madhya saptak
  [24:19.35]  M       0.500s   Ma shuddh — madhya saptak
  [24:20.54]  g       0.010s   Ga komal — madhya saptak
  [24:20.55]  G       0.080s   Ga shuddh — madhya saptak
  [24:20.71]  G       0.040s   Ga shuddh — madhya saptak
  [24:20.86]  d       0.070s   Dha komal — madhya saptak
  [24:20.93]  D       0.110s   Dha shuddh — madhya saptak
  [24:21.04]  n       1.360s   Ni komal — madhya saptak
  [24:22.40]  S'      0.010s   Sa — taar saptak
  [24:22.42]  G'      0.010s   Ga shuddh — taar saptak
  [24:22.48]  n       0.020s   Ni komal — madhya saptak
  [24:23.32]  M       0.030s   Ma shuddh — madhya saptak
  [24:23.36]  G'      0.020s   Ga shuddh — taar saptak
  [24:23.47]  S'      0.010s   Sa — taar saptak
  [24:24.05]  P       0.060s   Pa — madhya saptak
  [24:24.11]  M+      0.040s   Ma tivra — madhya saptak


==============================================================================
COMPACT NOTATION (16 notes per line)
==============================================================================
[00:03.4]  M+'   G'    R'    g'    G'    M'    G'    M'    G'    R'    M'    G'    P'    M'    M+'   M'  
[00:07.4]  G'    R'    r'    S'    D'    n     n     S'    R'    g'    R'    g'    G'    M'    G'    M'  
[00:09.8]  G'    M'    G'    R'    G'    M'    G'    g'    G'    M'    G'    G'    M'    S'    M+'   P'  
[00:12.5]  M'    G'    M'    G'    M+'   M+'   G'    R'    M'    g'    M'    g'    d'    P'    D'    n'  
[00:14.5]  d'    N'    d'    P'    d'    M'    M+'   M'    g'    M'    M+'   M'    R'    g'    S'    D'  
[00:15.4]  D'    n'    D'    n'    N     S'    R'    r'    R'    g'    G'    M'    R'    g'    G'    g'  
[00:17.5]  d'    G'    M'    G'    M'    M+'   M'    R'    r'    S'    S'    D     n     D     n     S'  
[00:19.3]  R'    g'    G'    M'    G'    M'    G'    g'    R'    R'    r'    R'    g'    G'    M'    G'  
[00:20.9]  g'    P'    M'    G'    M'    M+'   M'    R'    r'    S'    D     d     D     n     D     M+  
[00:22.4]  P     d     D     n     D     D     n     S'    D     n     D     d     P     P     D     D   
[00:24.4]  N     D     n     D     D     d     D     n     D     g'    R'    r'    R'    g'    R'    S'  
[00:25.5]  r'    S'    G'    M'    G'    M'    G'    M'    G'    g'    R'    M'    G'    R'    g'    R'  
[00:26.7]  r'    M'    M+'   G'    P'    n'    d'    P'    M'    M+'   P'    M+'   D'    n'    D'    n'  
[00:27.7]  M'    G'    M'    R'    r'    D'    P'    M'    G'    P'    M+'   M'    M+'   M'    M+'   M'  
[00:28.7]  g'    R'    r'    S'    r'    S'    r'    R'    r'    N     D     n     D     S'    R'    g'  
[00:29.9]  R'    g'    G'    M'    G'    M'    M+'   M'    R'    G'    G'    R'    M'    G'    d'    M'  
[00:31.7]  M+'   g'    R'    R'    G'    M+'   d'    n'    N'    r'    P'    D'    n'    M'    P'    P'  
[00:33.2]  R'    S'    N'    D'    R'    g'    G'    M'    G'    g'    G'    M'    d'    M+'   M'    G'  
[00:34.2]  g'    M+'   M'    P'    G'    M'    G'    d'    M+'   M'    M+'   M'    G'    M'    r'    R'  
[00:35.2]  g'    R'    r'    S'    g'    S'    R'    g'    G'    M'    G'    g'    G'    R'    M'    G'  
[00:38.3]  g'    G'    M'    G'    M'    M+'   M'    G'    R'    r'    r'    R'    S'    D'    r'    N   
[00:40.3]  g'    G'    M'    G'    M'    G'    M'    G'    g'    R'    M'    M+'   M'    G'    M'    S'  
[00:42.3]  S'    S'    n'    d'    n'    S'    N     G'    M'    G'    M'    G'    M'    M+'   R'    S'  
[00:44.9]  r'    M'    M+'   M'    G'    P'    d'    M'    G'    M'    M+'   R'    r'    S'    S'    n   
[00:46.1]  D     d     P     M+'   d     D     n     D     S'    R'    r'    g'    G'    M'    G'    g'  
[00:47.3]  P'    d'    P'    M+'   M'    G'    g'    R'    g'    G'    M'    M+'   M'    G'    d'    M'  
[00:48.7]  G'    M'    M+'   M'    r'    R'    r'    S'    n     D     D     n     D     S'    r'    S'  
[00:50.4]  R'    r'    R'    g'    G'    M'    G'    g'    G'    M+'   P'    M+'   M'    G'    g'    R'  
[00:51.5]  G'    r'    S'    N     g'    r'    G'    M'    G'    d'    M'    M+'   M'    G'    M+'   R'  
[00:52.7]  S'    n     D     n     P     d     D     n     N     n     D     n     r'    S'    N     n   
[00:54.2]  D     n     D     d     P     n     P     D     d     D     n     D     n     d     P     R'  
[00:56.4]  g'    R'    r'    S'    G'    M'    G'    M'    M+'   g'    R'    g'    M'    M+'   d'    P'  
[00:57.5]  M+'   R'    S'    M'    G'    P'    M+'   P'    D'    n'    d'    P'    M+'   P'    d'    P'  
[00:58.4]  d'    D'    n'    D'    n'    d'    M'    G'    M'    G'    g'    R'    r'    g'    M'    G'  
[00:59.6]  P'    d'    P'    M+'   M'    M+'   G'    M+'   R'    S'    S'    M'    R'    r'    g'    S'  
[01:00.7]  D'    N     S'    r'    g'    g'    G'    M'    G'    g'    G'    G'    M'    G'    d'    M'  
[01:02.8]  M+'   M'    G'    M+'   R'    r'    n'    D'    M+'   P'    M+'   M+'   M+'   S'    M+'   M+' 
[01:08.3]  M+'   M'    M+'   M+'   M+'   M+'   P'    d'    P'    D     g'    G'    M'    g'    M+'   S'  
[01:13.0]  g'    r'    M'    S'    r'    g'    r'    P'    d'    G'    M'    G'    M+'   R'    r'    S'  
[01:13.8]  r'    S'    N     r'    R'    g'    S'    n     D     n     D     N     S'    r'    R'    r'  
[01:14.9]  S'    r'    g'    G'    M'    G'    g'    G'    M'    G'    g'    R'    g'    R'    n     D   
[01:16.9]  N     d     r'    S'    G'    R'    r'    M'    G'    d'    G'    M'    G'    M'    M+'   M'  
[01:17.6]  r'    R'    r'    M'    R'    r'    R'    r'    d'    M'    M+'   M'    g'    G'    M'    R'  
[01:18.3]  r'    S'    N     n     N     d     D'    G'    G'    D'    N     n     D'    n     D'    r'  
[01:19.7]  S'    g'    G'    R'    g'    M'    M+'   M'    G'    d'    P'    M+'   n'    S'    N     R'  
[01:20.2]  g'    R'    S'    n'    N'    n'    D'    n'    N'    n'    d'    P'    M'    G'    M'    R'  
[01:21.0]  g'    r'    n'    N     r'    R'    r'    M'    G'    M'    M'    G'    M'    M+'   M'    R'  
[01:22.6]  R'    M+'   R'    G'    M'    G'    g'    P'    M'    G'    M'    g'    R'    S'    r'    R'  
[01:23.6]  S'    n     D     d     P     d     D     n     S'    R'    g'    G'    M'    G'    d'    M+' 
[01:25.4]  M'    G'    G'    g'    R'    G'    r'    M'    M+'   M'    G'    g'    G'    M'    P'    M'  
[01:26.6]  G'    M'    G'    M'    R'    r'    R'    r'    S'    n     D     n     D     n     N     n   
[01:28.0]  N     S'    R'    g'    G'    M'    G'    M'    G'    g'    G'    G'    G'    r'    R'    G'  
[01:30.0]  g'    G'    M'    P'    M'    M+'   M'    G'    M'    G'    G'    G'    N     M+'   R'    S'  
[01:33.9]  D     n     M+    P     M+    P     n     N     n     D     r'    d     D     n     D     d   
[01:34.4]  D     n     D     d     S'    N     r'    d     D     n     D     d     D     S'    N     R'  
[01:35.0]  g'    r'    g'    n     N     S'    n     R'    S'    r'    M+'   M'    G'    M'    M+'   r'  
[01:35.6]  R'    g'    r'    M'    S'    g'    r'    d     M'    M+'   M'    r'    R'    S'    g'    r'  
[01:36.6]  g'    S'    r'    S'    g'    r'    M'    G'    P'    G'    M'    g'    M+'   R'    S'    S'  
[01:38.5]  R'    g'    G'    M'    G'    g'    g'    R'    R'    M'    g'    d'    G'    M'    G'    M'  
[01:40.3]  M+'   R'    S'    R'    g'    S'    d     P'    S'    R'    M'    g'    d'    M'    G'    M'  
[01:42.7]  G'    M'    G'    g'    g'    R'    R'    R'    G'    g'    M+'   G'    M'    G'    M'    R'  
[01:44.2]  S'    S'    R'    g'    G'    M'    G'    g'    R'    R'    M'    D'    G'    M'    G'    g'  
[01:51.0]  R'    g'    G'    M'    G'    M'    M+'   M+'   D'    G'    R'    r'    G'    g'    G'    M'  
[01:54.9]  M'    D'    n'    D'    d'    P'    n'    D'    n'    D'    n'    M+'   d'    n'    D'    S'' 
[01:57.0]  D'    n'    D'    n'    D'    d'    D'    M'    G'    G'    M'    R''   M'    S''   G'    M'  
[01:58.3]  M+'   M'    D'    n'    D'    D'    d'    P'    n'    D'    n'    D'    n'    M+'   D'    n'  
[02:00.2]  D'    n'    S''   n'    D'    n'    D'    n'    D'    D'    G'    M'    R''   g''   G'    M'  
[02:02.2]  D'    n'    D'    d'    P'    d'    D'    n'    D'    n'    D'    D'    M+'   M'    G'    R'  
[02:05.1]  M+'   G'    g'    G'    M'    D'    n'    D'    d'    P'    d'    P'    d'    D'    n'    D'  
[02:06.4]  n'    D'    n'    D'    n'    d'    D'    n'    D'    S''   n'    D'    n'    D'    d'    D'  
[02:08.2]  n'    S''   R''   S''   r''   S''   n'    D'    n'    D'    n'    N'    d'    P'    G'    M'  
[02:09.9]  G'    P'    d'    P'    D'    n'    d'    P'    M+'   M'    M+'   P'    D'    n'    D'    n'  
[02:10.7]  N'    n'    d'    P'    M'    G'    M'    M+'   R'    r'    S'    M'    d'    D'    M'    M+' 
[02:11.6]  M'    M+'   M'    R'    S'    r'    R'    n     D'    S'    r'    R'    r'    R'    g'    G'  
[02:13.5]  M'    G'    M'    R'    G'    M'    G'    M'    d'    M'    G'    M'    G'    S'    R'    r'  
[02:15.2]  S'    n     D     n     S'    N     R'    g'    G'    M'    G'    M'    D'    S'    r'    G'  
[02:17.0]  M+'   P'    n'    S'    S'    N     S'    N     G'    r'    G'    M+'   M'    g'    P'    d'  
[02:18.2]  M'    G'    M'    M+'   G'    M'    S'    M+'   R'    g'    G'    M'    M'    M'    G'    M'  
[02:20.9]  G'    M'    G'    M'    G'    M+'   M+'   M+'   R'    g'    S'    r'    N     g'    N     r'  
[02:26.2]  R'    N     r'    N     r'    N     g'    n     N     S'    r'    S'    g'    N     S'    r'  
[02:27.1]  g'    r'    g'    n     S'    n     g'    N     S'    N     g'    N     g'    P'    G'    M'  
[02:27.9]  M+'   M'    G'    g'    G'    M'    M+'   R'    S'    N     S'    r'    N     g'    r'    G'  
[02:28.5]  N     S'    r'    S'    N     g'    S'    G'    M'    g'    G'    d'    M'    M+'   G'    M+' 
[02:29.2]  S'    g'    G'    S'    d     M'    M'    M+'   M'    M+'   M+'   N     S'    N     S'    r'  
[02:32.3]  D     n     N     n     d'    g'    r'    g'    n     S'    N     M+'   g'    G'    M'    r'  
[02:33.0]  R'    g'    R'    r'    d'    M+'   P'    g'    M'    G'    D'    M+'   P'    d'    M+'   r'  
[02:33.9]  S''   D'    R'    g'    S''   D'    M+'   P'    M+'   S''   N'    R'    S''   D'    d'    M'  
[02:35.5]  M+'   M'    G'    M'    R'    g'    R'    r'    R'    g'    S'    d'    N     D'    n'    N   
[02:36.8]  S'    R'    g'    G'    M'    G'    M'    G'    M'    G'    g'    R'    r'    S'    M'    G'  
[02:38.8]  M'    M+'   M'    G'    M+'   R'    S'    d     D     n     S'    r'    S'    r'    R'    g'  
[02:40.6]  R'    r'    R'    g'    G'    M'    G'    g'    G'    d'    M+'   M'    G'    g'    R'    G'  
[02:42.1]  M+'   M'    G'    M'    g'    r'    R'    R'    g'    G'    M'    G'    M'    G'    G'    R'  
[02:47.6]  g'    M'    M'    M'    D     S'    r'    S'    r'    n     N     R'    g'    R'    g'    R'  
[02:49.8]  r'    S'    R'    g'    G'    M'    G'    M'    G'    g'    R'    g'    R'    d'    D'    n'  
[02:51.1]  D'    d'    P'    S''   r''   S''   d'    D'    S''   r''   S''   R''   S''   r''   S''   N'  
[02:52.9]  n'    P'    M'    g'    G'    M'    G'    M'    G'    r'    R'    S'    n     r'    S'    r'  
[02:54.4]  R'    g'    G'    M'    G'    M'    M'    M'    G'    M+'   R'    G'    G'    M'    G'    g'  
[02:56.0]  d'    M'    M+'   M'    G'    M'    R'    g'    R'    S'    r'    R'    S'    S'    n     d   
[02:57.0]  D     n     D     D     N     S'    R'    r'    R'    g'    G'    M'    M+'   M'    G'    M'  
[02:58.3]  d'    P'    M+'   M'    G'    g'    R'    g'    R'    G'    N     G'    M'    G'    M'    M+' 
[02:59.6]  M'    G'    M'    G'    g'    G'    R'    r'    S'    S'    n     N     S'    R'    r'    R'  
[03:01.5]  g'    G'    M'    G'    M'    G'    g'    R'    G'    S'    M'    G'    d'    M+'   M'    M+' 
[03:03.2]  M'    G'    M'    M+'   M'    R'    S'    n     D     n     n     D     n     n     D     S'  
[03:04.5]  R'    g'    R'    r'    R'    g'    G'    M'    G'    M'    P'    n'    S'    R'    D'    D'  
[03:06.0]  P'    M+'   G'    R'    S'    D'    d'    N     S'    G'    R'    r'    R'    M'    G'    M'  
[03:06.7]  G'    M'    M+'   R'    g'    M'    P'    R'    R'    G'    M'    M+'   M'    n     n     g'  
[03:22.5]  G'    g'    R'    g'    G'    N     S'    r'    N     g'    N     S'    r'    N     n     g'  
[03:23.1]  S'    r'    G'    M'    G'    M'    d'    G'    M'    M+'   M'    g'    G'    M'    M+'   R'  
[03:23.6]  g'    N     S'    g'    G'    r'    R'    g'    N     S'    N     g'    S'    r'    S'    N   
[03:24.4]  g'    r'    R'    G'    M+'   r'    R'    r'    S'    N     S'    N     R'    g'    R'    g'  
[03:25.0]  S'    G'    M'    n     G'    P'    G'    M'    G'    M'    R'    r'    N     S'    R'    g'  
[03:27.6]  R'    M'    G'    R'    r'    S'    D     S'    N     S'    r'    R'    g'    G'    M'    G'  
[03:29.4]  g'    G'    R'    M+'   R'    G'    g'    S'    g'    R'    r'    R'    G'    M'    M+'   M'  
[03:30.3]  g'    G'    d'    P'    G'    M'    G'    M'    M+'   M'    R'    r'    g'    S'    n     D   
[03:31.2]  n     D     d     P     M+    G'    M+'   G'    g'    G'    M'    G'    g'    R'    M+'   G'  
[03:34.6]  g'    G'    M'    D'    n'    D'    d'    P'    d'    n'    D'    d'    D'    n'    D'    n'  
[03:36.6]  D'    d'    D'    D'    n'    R'    g'    G'    M'    G'    g'    R'    r''   R'    M'    G'  
[03:38.1]  M'    D'    n'    D'    d'    P'    d'    n'    D'    d'    D'    n'    D'    n'    D'    d'  
[03:40.0]  D'    n'    D'    n'    S''   r''   R''   r''   S''   n'    D'    n'    D'    n'    D'    M'  
[03:41.1]  M+'   M'    G'    g'    R''   G'    M'    D'    n'    D'    n'    D'    d'    P'    D'    n'  
[03:43.3]  d'    D'    D'    n'    n'    D'    n'    D'    M+'   n'    R''   G'    M'    g''   M+'   P'  
[03:46.4]  D'    n'    D'    n'    D'    d'    D'    d'    P'    d'    D'    n'    D'    n'    d'    D'  
[03:48.9]  n'    D'    d'    D'    S''   D'    n'    D'    n'    D'    n'    G'    M'    M+'   P'    M+' 
[03:50.7]  G'    M'    M+'   D'    n'    D'    n'    D'    D'    D'    d'    D'    n'    D'    d'    P'  
[03:52.8]  d'    D'    d'    M+'   N'    D'    n'    S''   R''   r''   S''   D'    n'    D'    n'    D'  
[03:53.8]  d'    P'    M+'   M'    G'    g'    R'    r'    r'    R'    R'    G'    g'    G'    M'    R'  
[03:55.4]  D'    n'    D'    d'    P'    D'    n'    D'    n'    D'    n'    D'    d'    D'    d'    D'  
[03:57.4]  n'    D'    n'    M'    P'    d'    D'    n'    D'    d'    D'    n'    D'    n'    D'    M+' 
[03:59.6]  D'    n'    D'    M+'   D'    d'    P'    d'    D'    P'    M+'   M'    M+'   D'    d'    D'  
[04:12.2]  D'    d'    n'    R'    n     N     n     N     S'    D'    N     r'    S'    R'    g'    r'  
[04:22.3]  M'    M+'   M'    G'    d'    M+'   D'    n'    D'    S'    n'    D'    n'    P'    M'    G'  
[04:23.1]  M'    G'    g'    R'    r'    S'    n'    D'    n'    N'    M'    r'    R'    P'    M+'   G'  
[04:24.0]  g'    G'    M'    D'    n'    D'    d'    P'    n'    D'    d'    D'    n'    D'    n'    D'  
[04:25.8]  D'    d'    D'    n'    D'    S''   D'    n'    D'    D'    M'    M+'   M'    G'    g'    R'' 
[04:27.3]  M+'   g'    G'    M'    M'    D'    d'    P'    D'    n'    D'    d'    D'    n'    D'    n'  
[04:29.4]  D'    D'    n'    D'    D'    M'    g'    G'    M'    n'    D'    d'    P'    D'    P'    d'  
[04:31.7]  D'    d'    D'    S''   R''   r''   S''   r''   n'    D'    n'    D'    n'    d'    S''   r'' 
[04:32.5]  R''   S''   n'    D'    n'    d'    M+'   M'    M+'   M'    G'    M'    g'    N'    S''   N'  
[04:33.5]  n'    N'    G'    g'    G'    M'    G'    g'    R'    R'    g'    G'    M'    n'    D'    d'  
[04:34.9]  P'    d'    n'    D'    n'    D'    d'    D'    n'    D'    n'    M'    G'    M+'   M'    R'' 
[04:39.1]  M'    G'    D'    n'    d'    d'    R''   r''   R''   g''   R''   g''   r''   S''   r''   D'  
[04:39.9]  n'    D'    n'    d'    r''   S''   r''   D'    n'    D'    N'    M+'   P'    M+'   P'    S'' 
[04:40.7]  D'    n'    D'    n'    P'    M+'   G'    M'    G'    d'    M+'   d'    M'    M+'   M'    G'  
[04:41.4]  M'    r'    R'    d'    M'    G'    M'    G'    M+'   R'    g'    S'    r'    S'    g'    M+' 
[04:42.4]  D'    S'    N'    r'    D'    P'    M'    M+'   M'    G'    M+'   g'    M+'   M'    G'    g'  
[04:43.9]  R'    g'    G'    M'    M'    D'    n'    D'    d'    P'    D'    n'    D'    n'    D'    n'  
[04:46.2]  d'    D'    S''   n'    D'    D'    M'    g'    R'    M'    G'    M'    M+'   M'    P'    d'  
[04:48.4]  P'    M+'   P'    d'    D'    n'    D'    n'    D'    n'    D'    d'    D'    n'    D'    S'' 
[04:49.9]  r''   S''   P'    M+'   D'    D'    r''   S''   g'    r''   g'    r''   P'    M+'   M'    M+' 
[04:50.9]  g'    G'    M'    g'    N'    n'    D'    d'    D'    n'    P'    n'    P'    R''   g''   r'' 
[04:51.5]  R'    g'    r''   M'    G'    M'    r'    S''   r'    S'    N'    g'    R'    M'    G'    d'  
[04:52.2]  P'    d'    n'    D'    S''   r''   S''   r''   D'    n'    D'    n'    P'    d'    P'    G'  
[04:53.1]  G'    M'    R'    S'    R'    M'    R'    S''   g'    R'    g'    M'    R'    R'    M+'   M'  
[04:54.4]  G'    M'    D'    n'    D'    n'    D'    d'    P'    n'    D'    d'    D'    n'    D'    n'  
[04:56.2]  d'    D'    n'    D'    S''   D'    n'    d'    D'    n'    D'    M'    M+'   D'    d'    D'  
[04:57.5]  S''   R''   S''   D'    d'    D'    n'    D'    n'    P'    M+'   P'    d'    P'    G'    M'  
[04:59.0]  P'    D'    n'    N'    P'    M+'   P'    d'    P'    D'    n'    D'    d'    P'    M+'   M'  
[04:60.0]  G'    M'    M+'   M'    R'    r'    R'    r'    M'    G'    D'    P'    M'    M+'   M'    M+' 
[05:00.7]  M'    R'    S'    S'    r'    R'    r'    S'    R'    S'    S'    R'    g'    G'    M'    G'  
[05:03.0]  g'    R'    S'    r'    M'    d'    M'    G'    M'    M+'   M'    R'    r'    R'    S'    D   
[05:04.7]  D     n     d     D     S'    R'    r'    R'    g'    M+'   M'    G'    g'    M'    d'    P'  
[05:05.8]  M'    G'    g'    G'    G'    G'    N     S'    g'    G'    R'    r'    M'    G'    M+'   d'  
[05:07.2]  M'    G'    g'    G'    M'    R'    r'    S'    r'    S'    r'    R'    P'    g'    G'    M'  
[05:09.7]  G'    g'    G'    r'    N     M+'   M'    G'    P'    d'    M'    P'    G'    M'    G'    R'  
[05:11.1]  g'    G'    S'    n     D     r'    S'    R'    g'    G'    M'    G'    M'    G'    M'    G'  
[05:13.6]  G'    M'    G'    g'    d'    P'    G'    M'    M+'   M'    M'    G'    r'    R'    D'    G'  
[05:16.1]  D'    n     d'    S'    D     g'    r'    M'    S'    R'    g'    r'    d'    G'    M'    G'  
[05:16.9]  g'    G'    M'    M+'   R'    r'    g'    n'    N     S'    N     g'    r'    M'    G'    d'  
[05:17.5]  P'    N'    n'    M+'   P'    d'    P'    r''   n'    N'    n'    D'    n'    S''   P'    M'  
[05:18.2]  M+'   M'    g'    P'    d'    M+'   P'    N'    D'    S''   r''   R''   S''   r''   R''   S'' 
[05:18.9]  r''   S''   g''   R''   g''   r''   S''   r''   d'    D'    P'    r''   S''   N'    S''   r'' 
[05:19.8]  D'    P'    d'    M''   G''   d'    P'    S''   R''   g''   r''   S''   D'    P'    M'    g'  
[05:21.1]  M'    R'    r'    S'    S'    R'    R'    g'    r'    R'    g'    g'    G'    M'    G'    g'  
[05:23.4]  R'    G'    M'    g'    d'    G'    M'    G'    M'    M+'   g'    S'    n     M+    P     d   
[05:25.3]  D     n     D     r'    S'    n     D     n     D     d     P     d     P     n     d     P   
[05:26.6]  D     n     D     M+    M     S'    N     d     D     n     n     D     g'    R'    g'    S'  
[05:28.0]  N     S'    G'    M'    G'    M'    M+'   M'    R'    G'    M'    g'    G'    g'    r'    M+' 
[05:29.3]  M'    d'    P'    D'    d'    P'    M+'   P'    M+'   M'    M+'   P'    D'    n'    M'    G'  
[05:30.4]  M'    M+'   M'    g'    R'    g'    R'    N     S'    M'    G'    M'    P'    d'    M'    G'  
[05:31.1]  M+'   M'    R'    S'    r'    S'    N     R'    r'    R'    g'    S'    n     d     n     N   
[05:32.1]  S'    R'    G'    M'    G'    M+'   d'    D'    D'    G'    M'    G'    M+'   d'    M'    G'  
[05:34.1]  M'    r'    R'    S'    n'    n'    R'    g'    G'    M'    G'    G'    G'    P'    M'    G'  
[05:37.7]  R'    M'    G'    n'    d'    P'    M+'   P'    d'    D'    G'    M'    g'    G'    M'    G'  
[05:41.5]  R'    g'    S'    D'    d'    P'    G'    R'    S'    r'    R'    g'    G'    d'    P'    d'  
[05:43.0]  G'    M'    M+'   M'    G'    M'    M+'   R'    g'    S'    n     D     d     D     n     D   
[05:43.7]  D     G'    M'    g'    G'    M'    R'    g'    S'    r'    n     N     n     M'    r'    g'  
[05:44.4]  S'    r'    D     n     N     R'    G'    M'    R'    g'    N     S'    N     D'    n     N   
[05:45.4]  n'    D'    P'    d'    P'    g'    G'    M'    G'    r''   S''   r''   D'    n'    D'    N'  
[05:46.1]  P'    d'    M+'   g'    G'    M'    G'    R'    g'    S''   r''   n'    d'    D'    n'    P'  
[05:46.8]  S''   N'    S''   r''   n'    N'    n'    D'    N'    d'    G'    M'    M+'   M'    G'    M'  
[05:47.4]  r''   R'    g'    r''   N'    g'    r''   M'    G'    d'    g'    G'    M'    G'    d'    M+' 
[05:48.6]  P'    n'    S''   r''   S''   d'    n'    N'    D'    n'    D'    S''   r''   S''   R''   g'' 
[05:49.2]  R''   g''   S''   D'    n'    d'    D'    n'    D'    r''   S''   r''   D'    N'    P'    d'  
[05:50.1]  G'    M'    d'    P'    N'    S''   r''   S''   R''   g''   r''   S''   D'    D'    P'    M+' 
[05:51.2]  M'    G'    g'    M'    M+'   g'    S'    S'    R'    g'    R'    g'    G'    M'    G'    g'  
[05:53.5]  g'    R'    R'    M'    G'    M'    M+'   M'    G'    M'    M+'   g'    R'    r'    R'    r'  
[05:56.0]  R'    g'    G'    M'    G'    M'    G'    M'    g'    G'    d'    M+'   M'    G'    g'    M'  
[05:57.4]  g'    M'    G'    M+'   S'    S'    S'    R'    g'    G'    M'    G'    M'    G'    g'    R'  
[06:00.6]  G'    M'    G'    M'    M'    G'    R'    S'    S'    R'    g'    G'    M'    G'    S'    S'  
[06:03.6]  r'    d'    g'    r'    g'    S'    M+'   S'    R'    r'    d'    M+'   P'    M+'   D'    P'  
[06:05.0]  d'    D'    P'    N'    r''   g''   S''   R''   S''   D'    R''   R''   S''   d'    M'    P'  
[06:07.2]  r''   N'    P'    d'    M'    d'    P'    D'    d'    P'    d'    P'    M'    G'    M'    R'  
[06:08.3]  g'    S'    d'    S'    R'    g'    G'    M'    G'    g'    R'    N     d'    D'    S'    r'  
[06:10.9]  R'    g'    G'    M'    G'    g'    g'    R'    n     N     S'    r'    R'    S'    R'    R'  
[06:12.7]  g'    G'    M'    G'    g'    R'    R'    R'    G'    g'    r'    S'    R'    g'    G'    g'  
[06:14.7]  R'    g'    G'    M'    G'    g'    G'    d'    P'    M+'   M'    g'    G'    M+'   M'    r'  
[06:16.0]  R'    g'    S'    R'    g'    r'    S'    d     P     M+    R'    D'    n     n     N     S'  
[06:30.2]  r'    R'    r'    S'    r'    R'    r'    R'    g'    R'    r'    S'    r'    d     P     M+  
[06:35.3]  P     M+    M     G     G     M     P     P     d     S'    R'    g'    R'    r'    S'    r'  
[06:39.0]  R'    d'    P'    g'    g'    R'    r'    R'    g'    R'    g'    G'    M'    G'    M'    M'  
[06:42.8]  M'    G'    M'    G'    M'    G'    g'    R'    r'    S'    r'    R'    r'    S'    r'    R'  
[06:45.8]  R'    S'    R'    g'    R'    r'    S'    d     N     S'    S'    S'    d     P     d     P'  
[06:54.6]  d     g'    S'    g'    r'    g'    R'    g'    G'    M'    G'    g'    R'    r'    R'    g'  
[06:56.5]  R'    r'    S'    r'    R'    g'    R'    g'    r'    S'    d     d     S'    P     d     P   
[07:00.2]  M'    M+    M     M+    M     G     M     P     d     P     M+    P'    d'    g'    S'    g'  
[07:06.3]  R'    r'    R'    g'    R'    r'    S'    g'    R'    r'    R'    g'    R'    r'    G'    M'  
[07:07.6]  G'    G'    M'    G'    M'    G'    M'    M'    g'    G'    M'    G'    M'    M+'   M'    G'  
[07:10.2]  d'    M'    G'    M'    G'    g'    R'    r'    S'    M+'   R'    g'    S'    g'    G'    R'  
[07:12.5]  g'    R'    G'    M'    G'    g'    G'    M'    G'    g'    R'    r'    R'    g'    R'    r'  
[07:15.6]  S'    S'    d     d     P     d     d     S'    r'    S'    r'    S'    N     M+    P     d   
[07:23.1]  M'    g'    S'    g'    R'    r'    R'    g'    R'    M'    M+'   R'    g'    G'    M'    G'  
[07:24.7]  g'    R'    r'    R'    g'    R'    r'    S'    r'    S'    r'    S'    r'    S'    r'    S'  
[07:28.1]  r'    S'    r'    S'    r'    S'    d     d     P     d     M     M+    P     d     P     M+  
[07:30.2]  M     G     M     G     M     M+    P     d     d     S'    S'    r'    R'    g'    R'    r'  
[07:34.2]  S'    r'    S'    r'    R'    g'    R'    g'    R'    g'    R'    r'    R'    g'    G'    r'  
